Phone,Carrier_Release,AndroidOS,Security_Level,Extra_Details,Android_Level_Guessed,Software_Ver,Baseband,Build_Num,Manufacture,difference
LG V20,2017-10-04,7.0,2017-08-01,Android device security updates,False,H91010v,MPSS.TH.2.0.1.c3-00045-M8996FAAAANAZM-1.145041.1.149166.1,NRD90M,LG,64
LG V20,2017-10-31,8.0,2017-10-01,Android 8.0 OreoTM and First Responder Network Authority (FirstNet) IOC2  Mobile Hotspot Access Point Name (APN),False,H91020g,MPSS.TH.2.0.1.c3-00058-M8996FAAAANAZM-1.155473.1.156374.2,OPR1.170623.032,LG,30
LG V30,2017-10-06,8.0.0,2017-10-01,N/A,False,H93120d,N/A,N/A,LG,5
LG V30,2017-12-19,9.0,2017-12-01,Android 9.0 Pie Security Patch Level and Android 9.0 Pie OS,True,N/A,N/A,N/A,LG,18
LG V30,2018-02-23,7.1.2,2018-01-05,N/A,False,H93111N,N/A,N/A,LG,49
LG V30,2018-08-06,8.0.0,2018-05-01,N/A,False,H93120c,N/A,N/A,LG,97
LG V30,2019-11-19,8.0,2019-11-01,True,None,H93120d,N/A,N/A,LG,18
LG V35 ThinQ,2018-07-25,8.0,2018-07-01,N/A,False,V350AWM10i,N/A,N/A,LG,24
LG V40 ThinQ,2015-12-21,9.0,2015-12-01,Android 9.0 Pie Security patch level,True,N/A,N/A,PKQ1.190202.001Software,LG,20
LG V40 ThinQ,2016-05-02,8.0,2016-05-01,Android device security updates,False,V405UA10j,MPSS.AT.4.0.c2.9-00051-SDM845_GEN_PACK-1.167582.1.170033.3,OPM1.171019.026,LG,1
LG V40 ThinQ,2018-11-14,8.1,2018-10-01,Android device security updates,False,V405UA10l,MPSS.AT.4.0.c2.9-00051-SDM845_GEN_PACK-1.167827.1.170033.3,OPM1.171019.026,LG,44
LG V40 ThinQ,2018-11-14,8.0,2018-11-01,Android device security updates,False,V405UA10k,MPSS.AT.4.0.c2.9-00051-SDM845_GEN_PACK-1.167827.1.170033.3,OPM1.171019.026,LG,13
LG V40 ThinQ,2019-01-28,8.1,2019-01-01,April Security Patch Level,False,V405UA10o,N/A,OPM1.171019.026,LG,27
LG V40 ThinQ,2019-03-26,9.0,2019-03-01,Android 9.0 Pie OS update,False,V405UA20d,N/A,PKQ1.190202.001,LG,25
LG V40 ThinQ,2019-04-17,9.0,2019-04-01,N/A,False,V405UA20e,N/A,N/A,LG,16
LG X venture,2017-10-04,7.0,2017-09-01,"Android device security updates, including Meltdown and Spectre mitigation patches (on SPLs February 1 and later)",False,H70010l,MPSS.TA.2.3.c4-00011-8940_GEN_PACK-1.114711.1,NRD90U,LG,33
LG X venture,2018-01-26,7.0,2017-12-01,Android device security updates,False,H70010m,MPSS.TA.2.3.c4-00011-8940_GEN_PACK-1.114711.1,NRD90U,LG,56
LG X venture,2018-03-13,7.0,2018-02-01,Various fixes and improvements,False,H70010o,N/A,NRD90U,LG,40
LG X venture,2018-05-16,8.1,2018-04-01,Security patch level  Android 8.1 Oreo OS,False,H70020a,N/A,OPM1.171019.026,LG,45
LG Xpression Plus,2018-10-24,8.1,2018-10-01,N/A,False,X410AS10f,N/A,N/A,LG,23
LG Xpression Plus 2,2019-11-19,9.0,2019-11-01,Android 9.0 Pie Security patch level,True,N/A,N/A,PKQ1.190414.001Software,LG,18
Motorola Moto G6 Play,2018-06-06,8.0,2018-06-01,N/A,False,N/A,N/A,OCP27.91-62,Motorola,5
Motorola Moto X,2015-12-22,5.1,2015-12-01,Device security enhancements  2016-03-01  3.4.42  23.201.3.victara_att.att.en.US att,False,N/A,MSM8974BP_4235210.110.09.11R VICTARA_ATT_CUST,LPES23.32-21.9-3,Motorola,21
Motorola Moto Z2 Force Edition,2017-09-01,7.1.1,2017-08-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  4.4.21  26.206.9",False,N/A,M8998_24.71.01.87R NUS_ATT,NCXS26.122-59-8-9,Motorola,31
Motorola Moto Z2 Force Edition,2017-09-01,7.1.1,2017-09-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  4.4.21  26.51.8",False,N/A,M8998_24.71.01.87R NUS_ATT,NCX26.122-59-8-6,Motorola,0
Motorola Moto Z2 Force Edition,2017-10-31,8.0.0,2017-10-01,Android Oreo 8.0  8.0.0/OCX27.109-47/51,False,N/A,M8998_20207.117.02.41R,OCX27.109-47,Motorola,30
Motorola Moto Z2 Force Edition,2017-12-12,8.0.0,2017-11-01,Android device security updates  8.0.0/OCXS27.109-47-11/13,False,N/A,M8998_20207.117.02.41R,OCXS27.109-47-11,Motorola,41
Motorola Moto Z2 Force Edition,2018-02-20,8.0.0,2018-01-01,Android device security updates  8.0.0/OCXS27.109-47-14/18,False,N/A,M8998_20207.117.02.41R,OCXS27.109-47-14,Motorola,50
Motorola Moto Z2 Force Edition,2018-08-14,8.0.0,2018-07-01,Android device security updates  8.0.0/OCXS27.109-47-17/23,False,N/A,M8998_20207.117.02.41R,OCXS27.109-47-17,Motorola,44
Motorola Moto Z2 Force Edition,2018-10-09,8.0.0,2018-09-01,N/A,False,N/A,N/A,OCXS27.109-47-20,Motorola,38
Motorola Moto Z2 Force Edition,2018-12-18,8.0.0,2018-11-01,N/A,False,N/A,N/A,OCXS27.109-47-23,Motorola,47
Motorola Moto e,2017-04-07,5.1,2017-03-01,Android 5.1 Lollipop Android device security updates,True,N/A,N/A,LPI23.29,Motorola,37
Motorola Moto e,2017-08-21,5.1,2017-06-05,Upgrade to Android OS 5.1 Factory Reset Protection Exchange Active Sync upgrades,False,N/A,M8916_2020602.05.03.21.07RS,LPI23.29-18.5,Motorola,77
Motorola Moto e5 play,2017-10-11,8.0,2017-08-01,Android 8.0 Security patch level,True,N/A,N/A,N/A,Motorola,71
Motorola Moto e5 play,2019-01-22,8.0,2019-01-01,N/A,False,N/A,N/A,OCPS27.91-157-2,Motorola,21
RED Hydrogen One,2018-11-01,8.1.0,2018-09-01,Android device security updates and camera enhancements,False,N/A,MPSS.JO.3.0-00459-8909_GEN_PACK-1.154660.1,H1A1000.007ho.01.01.01r252,RED,61
RED Hydrogen One,2018-11-01,8.1.0,2018-11-01,"Android device security updates, Integrated Camera stability fixes, Integrated Audio 3D improvements, and Integrated Leiafoft updates and minor bug fixes",False,N/A,MPSS.AT.2.0.C4-00933-8998_GEN_PACK-1.160736.2.163182.1,H1A1000.007ho.01.01.01r230,RED,0
Razer Phone 2,2018-12-19,8.1,2018-12-01,O-RZR-ATT-RLS003,False,N/A,N/A,N/A,Razer,18
Galaxy A6,2018-11-06,8.0.0,2018-11-01,N/A,False,N/A,G892AUCU3BRJ2,N/A,Samsung,5
Galaxy Express 3,2016-04-27,6.0.1,2016-04-01,Voice over LTE (VoLTE) and AT&T Messages enhancements  3.10.9-7662162,False,N/A,J120AUCU1APC8,MMB29K.J120AUCU1APC8,Samsung,26
Galaxy Express 3,2016-04-27,6.0.1,2016-04-02,Fullscreen virtual preload  Android device security updates  3.10.9-7662162  J120AUCU1APC4 or J120AUCU1APC8,False,N/A,J120AUCU2APJ2,MMB29K.J120AUCU2APJ2,Samsung,25
Galaxy Express 3,2016-11-08,6.0.1,2016-10-01,Android device security updates  3.10.9-7662162,False,N/A,J120AUCS2AQB1,MMB29K.J120AUCS2AQB1,Samsung,38
Galaxy Express 3,2017-02-23,6.0.1,2017-01-01,"MCC/MNC support (310/030, 310/280)  Fixes for issues with VoLTE mute, RTCP jitter, and Rx audio (market reported issue)  3.10.9-7662162  J120AUCU2APJ2 or J120AUCS2AQB1",False,N/A,J120AUCU2AQC1,MMB29K.J120AUCU2AQC1,Samsung,53
Galaxy Express 3,2017-03-28,6.0.1,2017-03-01,Android device security updates  3.10.9-7662162,False,N/A,J120AUCS3AQE1,MMB29K.J120AUCS3AQE1,Samsung,27
Galaxy Express 3,2017-06-08,6.0.1,2017-05-01,KRACK Wi-Fi vulnerability fix  3.10.9-7662162  J120AUCS3AQE1,False,N/A,J120AUCS4AQJ2,MMB29K.J120AUCS4AQJ2,Samsung,38
Galaxy Express Prime 2,2017-04-18,7.0,2017-04-01,N/A,False,N/A,J327AUCU1AQC2,N/A,Samsung,17
Galaxy Express Prime 3,2018-07-20,8.0,2018-07-01,N/A,False,N/A,J337AUCS1ARG1,N/A,Samsung,19
Galaxy Express prime,2016-04-18,6.0.1,2016-04-01,Fullscreen Virtual Preload  Android device security updates  3.10.9-7663112,False,N/A,J320AUCU2APJ2,MMB29K.J320AUCU2APJ2,Samsung,17
Galaxy Express prime,2016-04-18,6.0.1,2016-04-02,Android device security updates  3.10.9-7663112,False,N/A,J320AUCU2AQA1,MMB29K.J320AUCS2AQA1,Samsung,16
Galaxy Express prime,2016-11-08,6.0.1,2016-10-01,"MCC/MNC support (310/030, 310/280)  Fixes for issues with VoLTE mute, RTCP jitter, and Rx audio (market reported issue)  3.10.9-7663112  Build number ending in PJ2 or QA1",False,N/A,J320AUCU2AQC1,MMB29K.J320AUCU2AQC1,Samsung,38
Galaxy Express prime,2017-02-23,6.0.1,2017-01-01,Android device security updates  3.10.9-7663112  J320AUCU2AQC1,False,N/A,J320AUCS3AQG1,MMB29K.J320AUCS3AQG1,Samsung,53
Galaxy Express prime,2017-03-28,7.1.1,2017-03-01,"Android 7.1.1 Nougat, Video Calling, and Wi-Fi Calling  BlueBorne fix  3.10.9-12256182",False,N/A,J320AUCU2AQI5,NMF26X.J320AUCU3BQI5,Samsung,27
Galaxy Express prime,2018-06-28,7.1.1,2018-06-01,Android 7.1.1 Nougat Android device security updates,True,3.10.9,N/A,NMF26X.J320AUCS3BQL2File,Samsung,27
Galaxy Express prime,2018-07-26,6.0.1,2018-07-01,Voice over LTE (VoLTE) and AT&T Messages enhancements  3.10.9-7663112 Security enhancements: Enforcing SEPF_SECMOBILE_6.0.1_0010 Thu Mar 31 14:02:20 2016,False,N/A,J320AUCU1APC9,MMB29K.J320AUCU1APC9,Samsung,25
Galaxy Fold,2019-10-31,9.0,2019-10-01,N/A,False,N/A,F900USQU1ASJ4,N/A,Samsung,30
Galaxy J3 (2016),2016-11-08,6.0.1,2016-10-01,Android device security updates  3.10.9-7663112,False,N/A,J320AUCU2AQA1,MMB29K.J320AUCS2AQA1,Samsung,38
Galaxy J3 (2016),2016-11-08,6.0.1,2016-11-01,Fullscreen Virtual Preload  Android device security updates  3.10.9-7663112,False,N/A,J320AUCU2APJ2,MMB29K.J320AUCU2APJ2,Samsung,7
Galaxy J3 (2016),2017-02-23,6.0.1,2017-01-01,"MCC/MNC support (310/030, 310/280)  Fixes for issues with VoLTE mute, RTCP jitter, and Rx audio (market reported issue)  3.10.9-7663112  Build number ending in PJ2 or QA1",False,N/A,J320AUCU2AQC1,MMB29K.J320AUCU2AQC1,Samsung,53
Galaxy J3 (2016),2017-03-28,6.0.1,2017-03-01,Android device security updates  3.10.9-7663112  J320AUCU2AQC1,False,N/A,J320AUCS3AQG1,MMB29K.J320AUCS3AQG1,Samsung,27
Galaxy J3 (2016),2017-07-21,7.1.1,2017-07-01,"Android 7.1.1 Nougat, Video Calling, and Wi-Fi Calling  BlueBorne fix  3.10.9-12256182",False,N/A,J320AUCU2AQI5,NMF26X.J320AUCU3BQI5,Samsung,20
Galaxy J3 (2017),2017-04-18,7.0,2017-04-01,N/A,False,N/A,J327AUCU1AQC2,N/A,Samsung,17
Galaxy J3 (2018),2018-07-20,8.0,2018-07-01,"Messaging fix, browser update, and Android device security updates",False,N/A,J337AUCU3ARJ1,R16NW.J337AUCU3ARJ1,Samsung,19
Galaxy J3 (2018),2018-10-30,8.0.0,2018-09-01,December Security Patch Level,False,N/A,J337AUCU4ARL1,R16NW.J337AUCU4ARL1,Samsung,59
Galaxy J3 (2018),2018-11-23,9.0,2018-10-01,Android 9.0  Security Patch Level,True,N/A,N/A,PPR1.180610.011.J337AUCS9BTB1File,Samsung,53
Galaxy J3 (2018),2019-01-08,8.0.0,2018-12-01,March Security Patch Level,False,N/A,J337AUCS5ASC1,R16NW.J337AUCS5ASC1,Samsung,38
Galaxy J3 (2018),2019-03-21,8.0,2019-03-01,N/A,False,N/A,J337AUCS6ASE1,N/A,Samsung,20
Galaxy J7 (2018),2017-03-31,9.0,2017-03-01,Android 9.0 Pie Security patch level,True,N/A,N/A,PPR1.180610.011.J737AUCU6BTA3File,Samsung,30
Galaxy J7 (2018),2018-08-16,8.0,2018-08-01,N/A,False,N/A,J737AUCS2ARH1,N/A,Samsung,15
Galaxy J7 (J727A),2017-11-15,7.0,2017-11-01,N/A,False,N/A,J727AUCS1AQJ1,N/A,Samsung,14
Galaxy Note 3,2018-03-06,5.0,2018-02-01,Android 5.0 Lollipop Android device security updates,True,3.4.0,N/A,LRX21V.N900AUCSEOC3,Samsung,33
Galaxy Note 4,2016-08-18,6.0.1,2016-08-01,"Android 6.0 Marshmallow Operating System Video Calling Advanced Messaging Wi-Fi Calling  3.10.40-8932341  OI6, OI7, or OI9",False,N/A,N910AUCU2EPH5,MMB29M.N910AUCU2EPH5,Samsung,17
Galaxy Note 4,2016-09-26,6.0.1,2016-09-01,Android device security enhancements  Call and data reliability improvements for certain network conditions  3.10.40-8932341  N910AUCU2EPH5 or N910AUCS2EPH7,False,N/A,N910AUCU2EPK1,MMB29M.N910AUCU2EPK1,Samsung,25
Galaxy Note 4,2016-12-01,6.0.1,2016-11-01,Android device security updates  3.10.40-8932341  N910AUCU2EPK1,False,N/A,N910AUCS2EPK2,MMB29M.N910AUCS2EPK2,Samsung,30
Galaxy Note 4,2017-01-12,6.0.1,2016-12-01,Android device security updates  3.10.40-8932341  N910AUCS2EPK2,False,N/A,N910AUCS2EPK3,MMB29M.N910AUCS2EPK3,Samsung,42
Galaxy Note 4,2017-02-06,6.0.1,2017-01-01,Android device security updates  3.10.40-8932341  N910AUCS2EPK3,False,N/A,N910AUCS2EPK4,MMB29M.N910AUCS2EPK4,Samsung,36
Galaxy Note 4,2017-03-10,6.0.1,2017-02-01,Android device security updates  3.10.40-8932341  N910AUCS2EPK4,False,N/A,N910AUCS2EPK5,MMB29M.N910AUCS2EPK5,Samsung,37
Galaxy Note 4,2017-03-27,6.0.1,2017-03-01,Android device security updates  3.10.40-8932341  N910AUCS2EPK5,False,N/A,N910AUCS2EQD1,MMB29M.N910AUCS2EQD1,Samsung,26
Galaxy Note 4,2017-04-26,6.0.1,2017-04-01,Android device security updates  3.10.40-8932341  N910AUCS2EQD1,False,N/A,N910AUCS2EQE1,MMB29M.N910AUCS2EQE1,Samsung,25
Galaxy Note 4,2017-05-22,6.0.1,2017-05-01,Android device security updates  3.10.40-8932341  6.0.1/MMB29M/N910AUCS2EQF1  N910AUCS2EQE1,False,N/A,N910AUCS2EQF1,MMB29M.N910AUCS2EQF1,Samsung,21
Galaxy Note 4,2017-06-20,6.0.1,2017-06-01,Android device security updates  3.10.40-8932341  6.0.1/MMB29M/N910AUCS2EQG1  N910AUCS2EQF1,False,N/A,N910AUCS2EQG1,MMB29M.N910AUCS2EQG1,Samsung,19
Galaxy Note 5,2015-09-15,5.1.1,2015-09-01,Enhanced performance and other device improvements Samsung Pay  3.10.61-5554916  84MB,False,N/A,G920AUCU1AOH5,LMY47X.N920AUCU1AOH5,Samsung,14
Galaxy Note 5,2016-08-25,6.0.1,2016-08-01,Android device security updates  3.10.61-8961126  N920AUCU3CPHA,False,N/A,N920AUCS3CPJ1,MMB29K. N920AUCS3CPJ1,Samsung,24
Galaxy Note 5,2016-09-20,6.0.1,2016-09-01,Android device security updates  3.10.61-8961126  N920AUCS3CPJ1,False,N/A,N920AUCS4CPK1,MMB29K.N920AUCS4CPK1,Samsung,19
Galaxy Note 5,2016-10-26,6.0.1,2016-10-01,Android device security updates  3.10.61-8961126  N920AUCS4CPK1,False,N/A,N920AUCS4CPL1,MMB29K.N920AUCS4CPL1,Samsung,25
Galaxy Note 5,2016-11-29,6.0.1,2016-11-01,Android device security updates  3.10.61-8961126  N920AUCS4CPL1,False,N/A,N920AUCS4CQA1,MMB29K.N920AUCS4CQA1,Samsung,28
Galaxy Note 5,2017-01-16,6.0.1,2016-12-01,Android device security updates  3.10.61-8961126  N920AUCS4CQA1,False,N/A,N920AUCS4CQB2,MMB29K.N920AUCS4CQB2,Samsung,46
Galaxy Note 5,2017-02-08,7.0,2017-01-01,"Android 7.0 Nougat, Samsung Cloud, and Samsung Pass  Network performance enhancements and Android device security updates  AT&T Address Book, MobiTV, and AT&T Live  3.10.61-10809541  N920AUCS4CQA1 or N920AUCS4CQB2",False,N/A,N920AUCU4EQC6,NRD90M.N920AUCU4EQC6,Samsung,38
Galaxy Note 5,2017-03-10,7.0,2017-02-01,Android device security updates  3.10.61-10809541  N920AUCU4EQC6,False,N/A,N920AUCS4EQD1,NRD90M.N920AUCS4EQD1,Samsung,37
Galaxy Note 5,2017-04-11,7.0,2017-03-01,Android device security updates  3.10.61-10809541  N920AUCS4EQD1,False,N/A,N920AUCS4EQE1,NRD90M.N920AUCS4EQE1,Samsung,41
Galaxy Note 5,2017-04-27,7.0,2017-04-01,Android device security updates  3.10.61-10809541  N920AUCS4EQE1,False,N/A,N920AUCS4EQF1,NRD90M.N920AUCS4EQF1,Samsung,26
Galaxy Note 5,2017-05-25,7.0,2017-05-01,Android device security updates  3.10.61-10809541  N920AUCS4EQF1,False,N/A,N920AUCS4EQG1,NRD90M.N920AUCS4EQG1,Samsung,24
Galaxy Note 5,2017-06-27,7.0,2017-06-01,Android device security updates  3.10.61-10809541  N920AUCS4EQG1,False,N/A,N920AUCS4EQH1,NRD90M.N920AUCS4EQH1,Samsung,26
Galaxy Note 5,2017-07-31,7.0,2017-07-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.10.61-10809541  N920AUCS4EQH1",False,N/A,N920AUCS4EQJ1,NRD90M.N920AUCS4EQJ1,Samsung,30
Galaxy Note 5,2017-08-25,7.0,2017-08-01,"Support for new Mobile Hotspot APN  Network performance improvements and Android device security updates, including BlueBorne fix (on SPLs September 1 or later) and KRACK Wi-Fi vulnerability fix  3.10.61-12579816  7.0/NRD90M/N920AUCU4EQK6  N920AUCS4EQH1 or N920AUCS4EQJ1",False,N/A,N920AUCU4EQK6,NRD90M.N920AUCU4EQK6,Samsung,24
Galaxy Note 5,2017-11-07,7.0,2017-10-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.10.61-12579816  7.0/NRD90M/N920AUCS4EQL1  N920AUCU4EQK6",False,N/A,N920AUCS4EQL1,NRD90M.N920AUCS4EQL1,Samsung,37
Galaxy Note 5,2017-12-12,7.0,2017-11-01,"Android device security updates, including Meltdown and Spectre mitigation patches  3.10.61-12579816  7.0/NRD90M/N920AUCS5ERA2  N920AUCS4EQL1",False,N/A,N920AUCS5ERA2,NRD90M.N920AUCS5ERA2,Samsung,41
Galaxy Note 5,2017-12-28,7.0,2017-12-01,Android device security updates  7.0/NRD90M/N920AUCS5ERB2  N920AUCS5ERA2,False,N/A,N920AUCS5ERB2,NRD90M.N920AUCS5ERB2,Samsung,27
Galaxy Note 5,2018-02-02,7.0,2018-01-01,Mobile Hotspot APN fix and Android device security updates  N920AUCS5ERA2 & N920AUCS5ERB2,False,N/A,N920AUCU5ERB5,NRD90M.N920AUCU5ERB5,Samsung,32
Galaxy Note 5,2018-03-09,7.0,2018-02-01,Android device security updates  N920AUCU5ERB5,False,N/A,N920AUCS5ERD1,NRD90M.N920AUCS5ERD1,Samsung,36
Galaxy Note 5,2018-03-27,7.0,2018-03-01,Android device security updates  N920AUCS5ERD1,False,N/A,N920AUCS5ERE1,NRD90M.N920AUCS5ERE1,Samsung,26
Galaxy Note 5,2018-05-07,7.0,2018-04-01,Android device security updates  N920AUCS5ERE1,False,N/A,N920AUCS5ERF2,NRD90M.N920AUCS5ERF2,Samsung,36
Galaxy Note 5,2018-05-25,7.0,2018-05-01,Android device security updates  N920AUCS5ERF2,False,N/A,N920AUCS5ERG1,NRD90M.N920AUCS5ERG1,Samsung,24
Galaxy Note Edge,2016-08-19,6.0.1,2016-08-01,Android 6.0 Marshmallow Video Calling Advanced Messaging Wi-Fi Calling  3.10.40-8932341,False,N/A,N915AUCU2DPH5,MMB29M.N915AUCU2DPH5,Samsung,18
Galaxy Note Edge,2016-09-26,6.0.1,2016-09-01,Android device security enhancements  Call and data reliability improvements for certain network conditions  3.10.40-8932341  N915AUCU2DPH5 or N915AUCS2DPH7,False,N/A,N915AUCU2DPK1,MMB29M.N915AUCU2DPK1,Samsung,25
Galaxy Note Edge,2016-12-08,6.0.1,2016-11-01,Android device security updates  3.10.40-8932341  N915AUCU2DPK1,False,N/A,N915AUCS2DPK2,MMB29M.N915AUCS2DPK2,Samsung,37
Galaxy Note Edge,2017-01-12,6.0.1,2016-12-01,Android device security updates  3.10.40-8932341  N915AUCS2DPK2,False,N/A,N915AUCS2DPK3,MMB29M.N915AUCS2DPK3,Samsung,42
Galaxy Note Edge,2017-02-01,6.0.1,2017-01-01,Android device security updates  3.10.40-8932341  N915AUCS2DPK3,False,N/A,N915AUCS2DPK4,MMB29M.N915AUCS2DPK4,Samsung,31
Galaxy Note Edge,2017-03-10,6.0.1,2017-02-01,Android device security updates  3.10.40-8932341  N915AUCS2DPK4,False,N/A,N915AUCS2DPK5,MMB29M.N915AUCS2DPK5,Samsung,37
Galaxy Note Edge,2017-03-27,6.0.1,2017-03-01,Android device security updates  3.10.40-8932341  N915AUCS2DPK5,False,N/A,N915AUCS2DQD1,MMB29M.N915AUCS2DQD1,Samsung,26
Galaxy Note Edge,2017-04-26,6.0.1,2017-04-01,Android device security updates  3.10.40-8932341  N915AUCS2DQD1,False,N/A,N915AUCS2DQE1,MMB29M.N915AUCS2DQE1,Samsung,25
Galaxy Note Edge,2017-05-22,6.0.1,2017-05-01,Android device security updates  3.10.40-8932341  6.0.1/MMB29M/N915AUCS2DQF1  N915AUCS2DQE1,False,N/A,N915AUCS2DQF1,MMB29M.N915AUCS2DQF1,Samsung,21
Galaxy Note Edge,2017-06-20,6.0.1,2017-06-01,Android device security updates  3.10.40-8932341  6.0.1/MMB29M/N915AUCS2DQG1  N915AUCS2DQF1,False,N/A,N915AUCS2DQG1,MMB29M.N915AUCS2DQG1,Samsung,19
Galaxy Note II,2017-07-21,4.4.2,2017-07-01,Android 4.4.2 KitKat Android device security updates,True,3.0.31,N/A,KOT49H.I317UCSCNJ5File,Samsung,20
