Phone,Carrier_Release,AndroidOS,Security_Level,Extra_Details,Android_Level_Guessed,Software_Ver,Baseband,Build_Num,Manufacture,difference
Galaxy S6 edge+,2016-09-20,6.0.1,2016-09-01,Android device security updates  3.10.61-8961126  G928AUCS3CPJ1,False,N/A,G928AUCS4CPK1,MMB29K.G928AUCS4CPK1,Samsung,19
Galaxy S6 edge+,2016-10-26,6.0.1,2016-10-01,Android device security updates  3.10.61-8961126  G928AUCS4CPK1,False,N/A,G928AUCS4CPL1,MMB29K. G928AUCS4CPL1,Samsung,25
Galaxy S6 edge+,2016-11-29,6.0.1,2016-11-01,Android device security updates  3.10.61-8961126  G928AUCS4CPL1,False,N/A,G928AUCS4CQA1,MMB29K.G928AUCS4CQA1,Samsung,28
Galaxy S6 edge+,2017-01-16,6.0.1,2016-12-01,Android device security updates  3.10.61-8961126  Previous baseband version ending in QA1,False,N/A,G928AUCS4CQB2,MMB29K.G928AUCS4CQB2,Samsung,46
Galaxy S6 edge+,2017-02-08,7.0,2017-01-01,"Android 7.0 Nougat, Samsung Cloud, and Samsung Pass  Network performance enhancements and Android device security updates  AT&T Address Book, MobiTV, and AT&T Live  3.10.61-10809541  G928AUCS4CQA1 or G928AUCS4CQB2",False,N/A,G928AUCU4EQC6,NRD90M.G928AUCU4EQC6,Samsung,38
Galaxy S6 edge+,2017-03-20,7.0,2017-02-01,Android device security updates  3.10.61-10809541  G928AUCU4EQC6,False,N/A,G928AUCS4EQD1,NRD90M.G928AUCS4EQD1,Samsung,47
Galaxy S6 edge+,2017-04-11,7.0,2017-03-01,Android device security updates  3.10.61-10809541  G928AUCS4EQD1,False,N/A,G928AUCS4EQE1,NRD90M.G928AUCS4EQE1,Samsung,41
Galaxy S6 edge+,2017-04-27,7.0,2017-04-01,Android device security updates  3.10.61-10809541  G928AUCS4EQE1,False,N/A,G928AUCS4EQF1,NRD90M.G928AUCS4EQF1,Samsung,26
Galaxy S6 edge+,2017-05-25,7.0,2017-05-01,Android device security updates  3.10.61-10809541  G928AUCS4EQF1,False,N/A,G928AUCS4EQG1,NRD90M.G928AUCS4EQG1,Samsung,24
Galaxy S6 edge+,2017-06-27,7.0,2017-06-01,Android device security updates  3.10.61-10809541  G928AUCS4EQG1,False,N/A,G928AUCS4EQH1,NRD90M.G928AUCS4EQH1,Samsung,26
Galaxy S6 edge+,2017-07-31,7.0,2017-07-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.10.61-10809541  G928AUCS4EQH1",False,N/A,G928AUCS4EQJ1,NRD90M.G928AUCS4EQJ1,Samsung,30
Galaxy S6 edge+,2017-08-25,7.0,2017-08-01,"Support for new Mobile Hotspot APN  Network performance improvements and Android device security updates, including BlueBorne fix (on SPLs September 1 or later) and KRACK Wi-Fi vulnerability fix  3.10.61-12579816  7.0/NRD90M/G928AUCU4EQK6  G928AUCS4EQH1 or G928AUCS4EQJ1",False,N/A,G928AUCU4EQK6,NRD90M.G928AUCU4EQK6,Samsung,24
Galaxy S6 edge+,2017-11-07,7.0,2017-10-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.10.61-12579816  7.0/NRD90M/G928AUCS4EQL1  G928AUCU4EQK6",False,N/A,G928AUCS4EQL1,NRD90M.G928AUCS4EQL1,Samsung,37
Galaxy S6 edge+,2017-12-13,7.0,2017-11-01,"Android device security updates, including Meltdown and Spectre mitigation patches (on SPLs January 1 or later)  3.10.61-12579816  7.0/NRD90M/G928AUCS5ERA2  G928AUCS4EQL1",False,N/A,G928AUCS5ERA2,NRD90M.G928AUCS5ERA2,Samsung,42
Galaxy S6 edge+,2017-12-27,7.0,2017-12-01,Android device security updates  3.10.61-12579816  7.0/NRD90M/G928AUCS5ERB2  G928AUCS5ERA2,False,N/A,G928AUCS5ERB2,NRD90M.G928AUCS5ERB2,Samsung,26
Galaxy S6 edge+,2018-02-02,7.0,2018-01-01,Mobile Hotspot APN fix and Android device security updates  G928AUCS5ERA2 & G928AUCS5ERB2,False,N/A,G928AUCU5ERB5,NRD90M.G928AUCU5ERB5,Samsung,32
Galaxy S6 edge+,2018-03-09,7.0,2018-02-01,Android device security updates  G928AUCU5ERB5,False,N/A,G928AUCS5ERD1,NRD90M.G928AUCS5ERD1,Samsung,36
Galaxy S6 edge+,2018-03-27,7.0,2018-03-01,Android device security updates  G928AUCS5ERD1,False,N/A,G928AUCS5ERE1,NRD90M.G928AUCS5ERE1,Samsung,26
Galaxy S6 edge+,2018-05-07,7.0,2018-04-01,Android device security updates  G928AUCS5ERE1,False,N/A,G928AUCS5ERF2,NRD90M.G928AUCS5ERF2,Samsung,36
Galaxy S6 edge+,2018-05-29,7.0,2018-05-01,Android device security updates  G928AUCS5ERF2,False,N/A,G928AUCS5ERG1,NRD90M.G928AUCS5ERG1,Samsung,28
Galaxy S7,2016-03-18,6.0.1,2016-03-01,N/A,False,N/A,G930AUCS2APC2,N/A,Samsung,17
Galaxy S7 active,2016-08-09,6.0.1,2016-08-01,N/A,False,N/A,G891AUCS1APH1,N/A,Samsung,8
Galaxy S7 edge,2016-03-18,6.0.1,2016-03-01,DTV Widget added to HomeScreen +1 Improves home and volume keys responsiveness Improves WIFI performance when using BTLE Other performance and security enhancements  3.18.20-7617530,False,N/A,G935AUCU2APD1,MMB29M.G935AUCU2APD1,Samsung,17
Galaxy S7 edge,2016-05-12,6.0.1,2016-05-01,Enhanced Security update  3.18.20-7617530,True,N/A,G935AUCS2APF2,MMB29M.G935AUCS2APF2,Samsung,11
Galaxy S7 edge,2016-06-17,6.0.1,2016-06-01,Setup and Transfer Wi-Fi Calling AT&T Advance Messaging - Internet Protocol Message Enabled (IPME) AT&T Messages Backup & Sync feature (AMBS) Phase 3  3. 3.18.20-8575098,False,N/A,G935AUCU2APG1,MMB29M.G935AUCU2APG1,Samsung,16
Galaxy S7 edge,2016-08-25,6.0.1,2016-08-01,Android device security enhancements  3.18.20-8575098,False,N/A,G935AUCS4API2,MMB29M.G935AUCS4API2,Samsung,24
Galaxy S7 edge,2016-09-26,6.0.1,2016-09-01,Full Screen – Mobile Video Service and Android device security enhancements  Improved volume for Enhanced Push To Talk (ePTT) and fix for calls failing to go to Voice Mail when calling non-LTE devices  Milk Music  3.18.20-9439621,False,N/A,G935AUCU4APJ4,MMB29M. G935AUCS4APJ4,Samsung,25
Galaxy S7 edge,2016-11-08,6.0.1,2016-10-01,Android device security updates  3.18.20-9439621,False,N/A,G935AUCS4APK1,MMB29M. G935AUCS4APK1,Samsung,38
Galaxy S7 edge,2016-11-18,7.0,2016-11-01,"Android 7.0 Nougat, Samsung Cloud, and Samsung Pass  Network performance enhancements, Android device security updates, and other enhancements  AT&T Address Book  3.18.31-10280464",False,N/A,G935AUCU4BQA6,NRD90M.G935AUCU4BQA6,Samsung,17
Galaxy S7 edge,2017-02-17,7.0,2017-02-01,Android device security updates  3.18.31-10280464  G935AUCU4BQA6,False,N/A,G935AUCS4BQC2,NRD90M.G935AUCS4BQC2,Samsung,16
Galaxy S7 edge,2017-03-27,7.0,2017-03-01,"Android device security updates  Advanced Messaging fix, AT&T Messages Backup & Sync fix, Wi-Fi calling fix, Video Calling improvement, and various other fixes and improvements  3.18.31-11198144  G935AUCU4BQA6 or G935AUCS4BQC2",False,N/A,G935AUCU4BQD4,NRD90M.G935AUCU4BQD4,Samsung,26
Galaxy S7 edge,2017-05-10,7.0,2017-04-01,Android device security updates  3.18.31-11198144  G935AUCU4BQD4,False,N/A,G935AUCS4BQE1,7.0/NRD90M/G935AUCS4BQE1,Samsung,39
Galaxy S7 edge,2017-05-23,7.0,2017-05-01,"Calendar fixes, Samsung Knox fixes, stability improvements, Messaging fixes, Video calling improvements, and Android device security updates  3.18.31-11614766  7.0/NRD90M/G935AUCU4BQF3  G935AUCU4BQA6, G935AUCU4BQD4, or G935AUCS4BQE1",False,N/A,G935AUCU4BQF3,NRD90M.G935AUCU4BQF3,Samsung,22
Galaxy S7 edge,2017-07-06,7.0,2017-06-01,"Android device security updates, and email performance and magnetic sensor (compass) enhancements  3.18.31-11614766  7.0/NRD90M/G935AUCU4BQG1  G935AUCS4BQE1 or G935AUCU4BQF3",False,N/A,G935AUCU4BQG1,NRD90M.G935AUCU4BQG1,Samsung,35
Galaxy S7 edge,2017-08-08,7.0,2017-07-01,Android device security updates  3.18.31-11614766  7.0/NRD90M/G935AUCS4BQH1  G935AUCU4BQG1,False,N/A,G935AUCS4BQH1,NRD90M.G935AUCS4BQH1,Samsung,38
Galaxy S7 edge,2017-08-28,7.0,2017-08-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  3.18.31-11614766  7.0/NRD90M/G935AUCS4BQJ2  G935AUCS4BQH1",False,N/A,G935AUCS4BQJ2,NRD90M.G935AUCS4BQJ2,Samsung,27
Galaxy S7 edge,2017-10-26,7.0,2017-10-01,"Support for new Mobile Hotspot APN  AirWatch fix for Enterprise customers, call performance improvements, network performance improvements, and November Security Patch Level  3.18.31-12564870  7.0/NRD90M/G935AUCU4BQK2  G935AUCS4BQH1 or G935AUCS4BQJ2",False,N/A,G935AUCU4BQK2,NRD90M.G935AUCU4BQK2,Samsung,25
Galaxy S7 edge,2017-12-08,7.0,2017-11-01,N/A,False,N/A,G935AUCS4BQL1,N/A,Samsung,37
Galaxy S7 edge,2018-05-29,6.0.1,2018-05-01,Enhanced Security update  3.18.20-7193387,True,N/A,G935AUCS2APC2,MMB29M.G935AUCS2APC2,Samsung,28
Galaxy S8 Active,2017-08-09,7.0,2017-08-01,N/A,False,N/A,G892AUCU1AQG4,N/A,Samsung,8
ZTE Axon M,2019-10-01,7.1.2,2019-09-01,Android device security updates,False,N/A,N/A,Z999V1.0.0B35,ZTE,30
ZTE Axon M,2019-10-02,7.1.2,2019-10-01,"DIRECTV Now accessible via Google Play and Android device security updates, including BlueBorne fix (on Sept. 1 SPLs or later)  3.18.31",False,N/A,Z999H01,Z999V1.0.0B22,ZTE,1
ZTE Maven,2015-12-10,N/A,2015-12-01,Security enhancements  3.10.49,False,Z812V1.0.0B20,Z812H01,Z812V1.0.0B20,ZTE,9
ZTE Maven,2016-09-30,5.1,2016-09-01,Android device security updates  3.10.49  Z812V1.0.0B23,False,N/A,Z812H01,Z812V1.0.0B24,ZTE,29
ZTE Maven,2016-12-12,5.1,2016-11-01,Android device security updates  3.10.49  Z812V1.0.0B24,False,N/A,Z812H01,Z812V1.0.0B25,ZTE,41
ZTE Maven,2017-03-21,5.1,2017-03-01,Android device security updates  3.10.49  Z812V1.0.0B25,False,N/A,Z812H01,Z812V1.0.0B26,ZTE,20
ZTE Maven,2017-06-19,5.1,2017-06-01,"Android device security updates, including KRACK Wi-Fi vulnerability fix  3.10.49  Z812V1.0.0B26",False,N/A,Z812H01,Z812V1.0.0B27,ZTE,18
ZTE Maven,2018-02-21,5.1,2018-02-01,Android 5.1 Lollipop Android device security updates,True,N/A,N/A,Z812V1.0.0B29File,ZTE,20
ZTE Maven,2018-08-01,N/A,2018-05-01,Software Enhancements Android Patches  3.10.49,False,Z812V1.0.0B19,Z812H01,Z812V1.0.0B19,ZTE,92
ZTE Maven 2,2016-11-01,6.0.1,2016-10-01,Android device security updates  3.10.49  ud1A  Z831V1.0.0B18,False,N/A,Z831H01,Z831V1.0.0B19,ZTE,31
ZTE Maven 2,2016-11-01,6.0.1,2016-11-01,Android device security updates  3.10.49  ud1A  Z831V1.0.0B17,False,N/A,Z831H01,Z831V1.0.0B18,ZTE,0
ZTE Maven 2,2017-03-27,7.1.1,2017-03-01,Android device security updates  3.10.49  Z831V1.0.0B29,False,N/A,Z831H01,Z831V1.0.0B30,ZTE,26
ZTE Maven 2,2017-08-01,7.1.1,2017-06-01,Android device security updates  3.10.49  Z831V1.0.0B30,False,N/A,Z831H01,Z831V1.0.0B31,ZTE,61
ZTE Maven 2,2017-09-25,7.1.1,2017-09-01,"Android device security updates, including Meltdown and Spectre migration patches  Z831V1.0.0B31",False,N/A,Z831H01,Z831V1.0.0B32,ZTE,24
ZTE Maven 2,2017-12-12,7.1.1,2017-11-01,Android device security updates and bug fixes,False,N/A,Z831H01,Z831V1.0.0B34,ZTE,41
ZTE Maven 2,2018-08-31,7.1.1,2018-04-01,Android 7.1.1 Nougat Android device security updates,True,N/A,N/A,Z831V1.0.0B36File,ZTE,152
ZTE Maven 2,2019-05-02,6.0.1,2019-03-01,Fullscreen – Mobile Video Service  Android device security updates  3.10.49-g52d2d07  ud1A,False,N/A,Z831H01,Z831V1.0.0B17,ZTE,62
ZTE Maven 3,2017-10-03,7.1.1,2017-09-01,Android 7.1.1 Nougat Android device security updates,True,N/A,N/A,Z835V2.0.0B14File,ZTE,32
ZTE Maven 3,2017-12-13,7.1.1,2017-10-02,"Wi-Fi Calling and Advanced Messaging Backup & Sync  Android device security updates, including BlueBorne fix and KRACK Wi-Fi vulnerability fix  3.10.49  Build number ending in B06",False,N/A,Z835H01,Z835V2.0.0B10,ZTE,72
ZTE Maven 3,2018-02-05,7.1.1,2018-01-01,Android device security updates and bug fixes,False,N/A,Z835H01,Z835V2.0.0B12,ZTE,35
Galaxy  Note10+,2019-09-19,9.0,2019-09-01,N/A,,,,,,18
Galaxy  S9+,2018-03-16,8.0,2018-03-01,N/A,,,,,,15
Galaxy Note10,2019-09-19,9.0,2019-09-01,N/A,,,,,,18
Galaxy S8,2017-04-21,7.0,2017-04-01,"Update to color balance display settings, Force Close fix for Data Quality Assessment (DQA) error pop-up, 5G Access Point (AP) Wi-Fi compatibility fix, and Bixby button key short press timing change",,,,,,20
Galaxy S8,2017-06-13,7.0,2017-05-01,Android device security updates,,,,,,43
Galaxy S8,2017-06-22,7.0,2017-06-01,Android device security updates,,,,,,21
Galaxy S8,2017-07-20,7.0,2017-07-01,"Network performance enhancements, WPS (Wireless Priority Service), UX updates, navigation bar auto hide and AGIF, Email, Calendar and Knox updates, Bluetooth updates, stability updates, Advanced Messaging update, app select update, Smart help updates, Daydream support, various other updates and improvements, and Android device security updates",,,,,,19
Galaxy S8,2017-08-21,7.0,2017-08-01,"Network performance improvements and Android For Work enhancement  Android device security updates, including fixes for BlueBorne (on SPLs Sept. 1 or later) and KRACK Wi-Fi vulnerability",,,,,,20
Galaxy S8,2017-11-08,7.0,2017-10-01,"Support for new Mobile Hotspot APN, HDR API for DirecTV, other various improvements and bug fixes, and Android device security updates, including BlueBorne Fix (on SPLs September or later)  Enhanced network performance and enhanced Bring Your Own Device (BYOD) experience, including device restart to bring the device onto the AT&T network (Factory Data Reset no longer required), AT&T preloaded applications and features will be on the device after the restart, previous carrier’s preloaded applications and features will be disabled after the restart, and customer content will be retained (e.g. Images, documents, files, call logs, ringtones, user accounts, etc.)",,,,,,38
Galaxy S8,2017-12-08,7.0,2017-11-01,"Android device security updates, including BlueBorne Fix (on SPLs September or later)",,,,,,37
Galaxy S8,2017-12-27,7.0,2017-12-01,Android device security updates,,,,,,26
Galaxy S8,2018-03-09,8.0,2018-02-01,Android 8.0 OreoTM,,,,,,36
Galaxy S8,2018-03-31,8.0.0,2018-03-01,"Stability improvement, Knox fix, and Android device security updates",,,,,,30
Galaxy S8,2018-05-09,8.0.0,2018-04-01,Android device security updates,,,,,,38
Galaxy S8,2018-05-23,8.0.0,2018-05-01,Android device security updates  Various fixes and enhancements,,,,,,22
Galaxy S8,2018-06-19,8.0.0,2018-06-01,Android device security updates,,,,,,18
Galaxy S8,2018-07-16,8.0.0,2018-07-01,Improved stability and various other enhancements and fixes,,,,,,15
Galaxy S8,2018-08-30,8.0.0,2018-08-01,Android device security updates,,,,,,29
Galaxy S8,2018-09-25,8.0,2018-09-01,Super Slow Motion added to camera and AR Emoji  Android device security updates and other fixes and enhancements,,,,,,24
Galaxy S8,2018-10-26,8.0.0,2018-10-01,Android device security updates,,,,,,25
Galaxy S8,2018-12-05,8.0.0,2018-11-01,Android device security updates,,,,,,34
Galaxy S8,2018-12-31,8.0.0,2018-12-01,"January 1, 2019 Security Patch Level",,,,,,30
Galaxy S8,2019-01-28,8.0.0,2019-01-01,"March 1, 2019 Security Patch Level",,,,,,27
Galaxy S8,2019-03-05,9.0,2019-02-01,"Android 9.0 P OS, Support for WIFI Calling and Video Calling on FirstNet, and March Security Patch Level",,,,,,32
Galaxy S8,2019-03-28,9.0,2019-03-01,Fix for BSCP/VPN failure and April Security Patch Level,,,,,,27
Galaxy S8,2019-05-08,9.0,2019-04-01,N/A,,,,,,37
Galaxy S8+,2017-04-21,7.0,2017-04-01,"Update to color balance display settings, Force Close fix for Data Quality Assessment (DQA) error pop-up, 5G Access Point (AP) Wi-Fi compatibility fix, and Bixby button key short press timing change",,,,,,20
Galaxy S8+,2017-06-13,7.0,2017-05-01,Android device security updates,,,,,,43
Galaxy S8+,2017-06-22,7.0,2017-06-01,Android device security updates,,,,,,21
Galaxy S8+,2017-07-20,7.0,2017-07-01,"Network performance enhancements, WPS (Wireless Priority Service), UX updates, navigation bar auto hide and AGIF, Email, Calendar and Knox updates, Bluetooth updates, stability updates, Advanced Messaging update, app select update, Smart help updates, Daydream support, various other updates and improvements, and Android device security updates",,,,,,19
Galaxy S8+,2017-08-21,7.0,2017-08-01,"Network performance improvements and Android For Work enhancement  Android device security updates, including fixes for BlueBorne (on SPLs Sept. 1 or later) and KRACK Wi-Fi vulnerability",,,,,,20
Galaxy S8+,2017-11-08,7.0,2017-10-01,"Support for new Mobile Hotspot APN, HDR API for DirecTV, other various improvements and bug fixes, and Android device security updates, including BlueBorne Fix (on SPLs September or later)  Enhanced network performance and enhanced Bring Your Own Device (BYOD) experience, including device restart to bring the device onto the AT&T network (Factory Data Reset no longer required), AT&T preloaded applications and features will be on the device after the restart, previous carrier’s preloaded applications and features will be disabled after the restart, and customer content will be retained (e.g. Images, documents, files, call logs, ringtones, user accounts, etc.)",,,,,,38
Galaxy S8+,2017-12-08,7.0,2017-11-01,"Android device security updates, including BlueBorne Fix (on SPLs September or later)",,,,,,37
Galaxy S8+,2017-12-27,7.0,2017-12-01,Android device security updates,,,,,,26
Galaxy S8+,2018-03-09,8.0,2018-02-01,Android 8.0 OreoTM,,,,,,36
Galaxy S8+,2018-03-31,8.0.0,2018-03-01,"Stability improvement, Knox fix, and Android device security updates",,,,,,30
Galaxy S8+,2018-05-09,8.0.0,2018-04-01,Android device security updates,,,,,,38
Galaxy S8+,2018-05-23,8.0.0,2018-05-01,Android device security updates  Various fixes and enhancements,,,,,,22
Galaxy S8+,2018-06-19,8.0.0,2018-06-01,Android device security updates,,,,,,18
Galaxy S8+,2018-07-16,8.0.0,2018-07-01,Improved stability and various other enhancements and fixes,,,,,,15
Galaxy S8+,2018-08-30,8.0.0,2018-08-01,Android device security updates,,,,,,29
Galaxy S8+,2018-09-25,8.0,2018-09-01,Super Slow Motion added to camera and AR Emoji  Android device security updates and other fixes and enhancements,,,,,,24
Galaxy S8+,2018-10-26,8.0.0,2018-10-01,Android device security updates,,,,,,25
Galaxy S8+,2018-12-05,8.0.0,2018-11-01,Android device security updates,,,,,,34
Galaxy S8+,2018-12-31,8.0.0,2018-12-01,"January 1, 2019 Security Patch Level",,,,,,30
Galaxy S8+,2019-01-28,8.0.0,2019-01-01,"March 1, 2019 Security Patch Level",,,,,,27
Galaxy S8+,2019-03-05,9.0,2019-02-01,"Android 9.0 P OS, Support for WIFI Calling and Video Calling on FirstNet, and March Security Patch Level",,,,,,32
Galaxy S8+,2019-03-28,9.0,2019-03-01,Fix for BSCP/VPN failure and April Security Patch Level,,,,,,27
Galaxy S8+,2019-05-08,9.0,2019-04-01,N/A,,,,,,37
Galaxy S9,2018-03-16,8.0,2018-03-01,N/A,,,,,,15
LG  H871S),2017-04-27,7.0 (H871),2017-04-01,N/A,,,,,,26
LG  H871S),2017-11-22,9.0,2017-11-01,Android 9.0 Pie (H871) Andriod 8.0 Oreo (H871S) Android 9.0 Pie OS update (H871) Security patch level (H871/H871S),,,,,,21
LG  H871S),2018-03-26,7.0 (H871),2018-03-01,N/A,,,,,,25
LG  H871S),2018-07-03,7.0 (H871),2018-06-01,N/A,,,,,,32
LG G6 (H871,2017-04-27,7.0 (H871),2017-04-01,N/A,,,,,,26
LG G6 (H871,2017-11-22,9.0,2017-11-01,Android 9.0 Pie (H871) Andriod 8.0 Oreo (H871S) Android 9.0 Pie OS update (H871) Security patch level (H871/H871S),,,,,,21
LG G6 (H871,2018-03-26,7.0 (H871),2018-03-01,N/A,,,,,,25
LG G6 (H871,2018-07-03,7.0 (H871),2018-06-01,N/A,,,,,,32
