Manufacture,Model,OS_version,Release_Date,Bulletin_Level,VERSION_BUILD,ENHANCEMENTS,difference,Android_Level_Guessed
LG,Leon LTE,5.1.1,2017-01-03,2017-01-01,android 5.1.1software version h34510k,google security enhancements,2,True
LG,Leon LTE,5.1.1,2017-03-06,2017-03-01,android 5.1.1software version h34510l,google security enhancements,5,True
LG,Leon LTE,5.1.1,2017-07-24,2017-07-01,android 5.1.1software version h34510p,google security enhancements,23,True
LG,Nexus 5,6.0.1,2016-11-22,2016-11-01,android version 6.0.1 / software version m4b30z,security updates,21,True
LG,Optimus L90,5.0.2,2015-10-06,2015-10-01,android version 5.0.2build number d41520c,messaging security improvements (stagefright),5,True
LG,Optimus L90,5.0.2,2017-01-23,2017-01-01,android 5.0.2buid number d41520f,google monthly security updateminor bug fixes and security enhancements,22,True
LG,Q7+,8.1.0,2018-09-17,2018-08-01,android 8.1.0software version:q610ta10h,august security update,47,True
LG,Q7+,8.1.0,2018-10-23,2018-09-01,android 8.1.0software version:q610ta10j,september security update,52,True
LG,Q7+,8.1.0,2019-01-25,2019-01-01,android 8.1.0software version:q610ta10l,january security update,24,True
LG,Q7+,8.1.0,2019-03-20,2019-03-01,android 8.1.0software version:q610ta10m,march security update,19,True
LG,Q7+,8.1.0,2019-06-25,2019-06-01,android 8.1.0software version:q610ta10r,june security update,24,True
LG,Q7+,8.1.0,2019-08-30,2019-08-01,android 8.1.0software version:q610ta10s,august security update,29,True
LG,Q7+, 9,2019-10-22,2019-09-01,android 9.0software version:q610ta20a,android 9.0 pie updateseptember security update,51,True
LG,Stylo 2 PLUS,6.0.1,2016-09-19,2016-09-01,android version 6.0.1software version k55010i,email app updates,18,True
LG,Stylo 2 PLUS,6.0.1,2017-02-20,2017-02-01,android version 6.0.1software version k55010p,software stability and bug fixesgoogle monthly security patch,19,True
LG,Stylo 2 PLUS,6.0.1,2017-03-23,2017-03-01,android version 6.0.1software version k55010r,e911 timer bug fixminor software stability and improvements,22,True
LG,Stylo 2 PLUS,7.0,2017-05-15,2017-05-01,android version 7.0software version k55020a,update to android 7.0various bug fixes and software stability improvements,14,True
LG,Stylo 2 PLUS,7.0,2017-09-06,2017-09-01,android version 7.0software version k55020b,google security updatesvarious bug fixes and software stability improvements,5,True
LG,Stylo 2 PLUS,7.0,2017-10-30,2017-10-01,android version 7.0software version k55020c,google security updatesvarious bug fixes and software stability improvements,29,True
LG,Stylo 2 PLUS,7.0,2017-12-21,2017-12-01,android version 7.0software version k55020d,google security updatesvarious bug fixes and software stability improvements,20,True
LG,Stylo 2 PLUS,7.0,2018-05-01,2018-04-01,android version 7.0software version k55020f,april security updates,30,True
LG,Stylo 2 PLUS,7.0,2019-05-07,2019-01-01,android version 7.0software version k55020m,january security updatese911 updates,126,True
LG,Stylo 3 Plus,7.0,2017-09-14,2017-09-01,android 7.0software versiontp45010c,"security updates, screen brightness, 403 error",13,True
LG,Stylo 3 Plus,7.0,2017-10-31,2017-10-01,android 7.0software versiontp45010d,android security update,30,True
LG,Stylo 3 Plus,7.0,2017-12-21,2017-12-01,android 7.0software versiontp45010e,android security update,20,True
LG,Stylo 3 Plus,7.0,2018-02-23,2018-02-01,android 7.0software versiontp45010f,android security updates,22,True
LG,Stylo 3 Plus,7.0,2018-04-16,2018-04-01,android 7.0software version: tp45010g,android security updates,15,True
LG,Stylo 3 Plus,7.0,2018-06-25,2018-06-01,android 7.0software version: tp45010i,provides various bug fixes and system improvements,24,True
LG,Stylo 3 Plus,7.0,2018-09-06,2018-09-01,android 7.0software version: tp45010j,provides various bug fixes and system improvements,5,True
LG,Stylo 3 Plus,7.0,2019-03-02,2019-02-01,android 7.0software version: tp45010m,february security updates,29,True
LG,Stylo 4,8.1,2018-09-21,2018-08-01,android 8.1software version: q710ts10i,august security update,51,True
LG,Stylo 4,8.1,2018-11-02,2018-10-01,android 8.1software version: q710ts10j,october security update,32,True
LG,Stylo 4,8.1,2019-01-25,2019-01-01,android 8.1software version: q710ts10k,january security update,24,True
LG,Stylo 4,8.1,2019-02-15,2019-02-01,android 8.1software version: q710ts11c,february security updateacustic audio improvements,14,True
LG,Stylo 4,8.1,2019-03-30,2019-03-01,android 8.1software version: q710ts11d,march security update,29,True
LG,Stylo 4,8.1,2019-05-22,2019-04-01,android 8.1software version: q710ts11e,april security update,51,True
LG,Stylo 4,8.1,2019-07-16,2019-06-01,android 8.1software version: q710ts11h,june security updatevolte setting updateadd google one,45,True
LG,Stylo 4,8.1,2019-08-24,2019-08-01,android 8.1software version: q710ts11i,august security update,23,True
LG,Stylo 4,8.1,2019-10-24,2019-10-01,android 8.1software version: q710ts11j,october security update,23,True
LG,Stylo 5, 9,2019-11-11,2019-10-01,android 9.0software version:q720ts10c,october security update,41,True
LG,V10,6.0,2016-04-11,2016-04-01,android version 6.0software version h90120e,android marshmallowadvanced messagingt-mobile video calling,10,True
LG,V10,6.0.1,2016-08-08,2016-08-01,android 6.0.1software version h90120j,google security updatessoftware stability,7,True
LG,V10,6.0.1,2016-10-24,2016-10-01,android 6.0.1software version h90120l,ringback tone bug fixsecurity improvements,23,True
LG,V10,7.0,2017-07-19,2017-07-01,android 7.0software version h90130b,update to android 7.0 (nougat)e911 timer fixgoogle software and stability fixes,18,True
LG,V10,7.0,2017-09-27,2017-09-01,android 7.0software version h90130c,google security updatessoftware stability,26,True
LG,V10,7.0,2018-06-29,2018-06-01,android 7.0software version h90130d,google security updatessoftware stability,28,True
LG,V20,7.0,2017-01-17,2017-01-01,android 7.0software version h91810j,google's monthly security updateandroid pay fix,16,True
LG,V20,7.0,2017-05-25,2017-05-01,android 7.0software version h91810k,google monthly security updatee911 timer fixvarious bug fixes and software stability improvements,24,True
LG,V20,7.0,2017-08-07,2017-08-01,android 7.0software version h91810p,google monthly security updatevarious bug fixes and software improvements,6,True
LG,V20,7.0,2017-09-28,2017-09-01,android 7.0software version h91810q,google monthly security updatevarious bug fixes and software improvements,27,True
LG,V20,7.0,2017-12-05,2017-12-01,android 7.0software version h91810r,google monthly security updatevarious bug fixes and software improvements,4,True
LG,V20,7.0,2018-01-31,2018-01-01,android 7.0software version h91810s,security update,30,True
LG,V20,7.0,2018-04-02,2018-03-01,android 7.0software version h91810t,march security update,32,True
LG,V20,7.0,2018-06-06,2018-05-01,android 7.0software version h91810u,may security update,36,True
LG,V20,8.0.0,2018-09-28,2018-09-01,android 8.0.0software version h91820f,android o os updategoogle monthly security updatevarious system improvements,27,True
LG,V20,8.0.0,2018-10-26,2018-10-01,android 8.0.0software version h91820g,october security update,25,True
LG,V20,8.0.0,2018-11-30,2018-11-01,android 8.0.0software version h91820h,november security update,29,True
LG,V30/V30+,7.1.2,2017-11-03,2017-10-01,android 7.1.2software version: h93210c,update patch level to october 2017 and driver update to distinguish between v30 and v30+.,33,False
LG,V30/V30+,7.1.2,2018-01-31,2018-01-01,android 7.1.2software version: h93210d,security update,30,True
LG,V30/V30+,8.0.0,2018-05-29,2018-05-01,android 8.0.0software version: h93220h,android 8.0 update,28,True
LG,V30/V30+,8.0.0,2018-06-25,2018-06-01,android 8.0.0software version: h93220j,provides various bug fixes and system improvements,24,True
LG,V30/V30+,8.0.0,2018-08-29,2018-08-01,android 8.0.0software version: h93220k,august security update,28,True
LG,V30/V30+,8.0.0,2018-10-30,2018-10-01,android 8.0.0software version: h93220o,october security update,29,True
LG,V30/V30+,8.0.0,2018-12-04,2018-11-01,android 8.0.0software version: h93220p,november security update,33,True
LG,V30/V30+,8.0.0,2019-02-24,2019-01-01,android 8.0.0software version: h93220r,"january security update, messaging app improvements, and various system improvements.",54,True
LG,V30/V30+,8.0.0,2019-03-21,2019-03-01,android 8.0.0software version: h93220s,march security update.,20,True
LG,V30/V30+, 9,2019-10-08,2019-08-01,android 9.0software version: h93230d,upgrade to android 9.0 (pie)august security update,68,True
LG,V40 ThinQ,8.1.0,2018-11-05,2018-11-01,android 8.1.0software version:v40511c,camera improvementsvarious system updates,4,True
LG,V40 ThinQ,8.1.0,2018-12-27,2018-12-01,android 8.1.0software version:v40511d,google security updates,26,True
LG,V40 ThinQ,8.1.0,2019-02-26,2019-02-01,android 8.1.0software version:v40511e,february security updates,25,True
LG,V40 ThinQ, 9,2019-06-19,2019-06-01,android 9.0software version:v40520g,android 9.0improved open group chatwi-fi calling default setting change,18,True
LG,V40 ThinQ, 9,2019-07-26,2019-07-01,android 9.0software version:v405ta20h,july security updates,25,True
LG,V40 ThinQ, 9,2019-10-01,2019-09-01,android 9.0software version:v405ta20i,september security updates,30,True
LG,V40 ThinQ, 9,2019-11-09,2019-10-01,android 9.0software version:v405ta20j,october security updates,39,True
Motorola,E 4th Generation,7.1.1,2018-05-31,2018-05-01,android 7.1.1baseband version:ncqs26.69-64-6,google security updatesvarious bug fixes and system improvements,30,True
Motorola,Nexus 6,5.1.1,2015-08-05,2015-08-01,android version 5.1.1build number lmy48j,stagefright security enhancements,4,True
Motorola,Nexus 6,5.1.1,2015-09-08,2015-09-01,android version 5.1.1build number lyz28k,security enhancementsbug fixes,7,True
Motorola,Nexus 6,6.0,2015-10-05,2015-10-01,android version 6.0build number mra58k,exercise greater control over app permissionspurchase easily and securely with fingerprint support and android payexperience enhanced  battery-life through dozeredesigned app drawer,4,True
Motorola,Nexus 6,6.0,2015-11-20,2015-11-01,android version 6.0build number mra58x,exercise greater control over app permissionspurchase easily and securely with fingerprint support and android payexperience enhanced  battery-life through dozeredesigned app drawer,19,True
Motorola,Nexus 6,6.0.1,2015-12-14,2015-12-01,android version 6.0.1build number mmb29k,security enhancementsbug fixes,13,True
Motorola,moto G7 power, 9,2019-08-01,2019-08-01,android 9 piebuild number: pco29.114-134,camera and messaging improvements ,0,True
Motorola,moto z2 force edition,7.1.1,2017-11-13,2017-11-01,android 7.1.1build number: ncx26.7,security updates,12,True
Motorola,moto z2 force edition,8.0.0,2017-12-22,2017-12-01,android 8.0.0build number: ocx27,update to android 8.0,21,True
Motorola,moto z2 force edition,8.0,2018-04-23,2018-04-01,android 8.0build number: ocx27.1.2,google security updatesvarious bug fixes and system improvements,22,True
Motorola,moto z2 force edition,8.0,2018-07-06,2018-07-01,android 8.0build number: ocx27.1.3,google security updatesvarious bug fixes and system improvements,5,True
Motorola,moto z2 force edition,8.0,2018-11-29,2018-11-01,android 8.0build number: ocx27.1.4,google security updatesvarious bug fixes and system improvements,28,True
Motorola,moto z2 force edition,8.0,2019-02-15,2019-02-01,android 8.0build number: ocx27.1.5,security patch,14,True
Motorola,moto z2 force edition,8.0,2019-07-26,2019-07-01,android 8.0build number: ocx27.1.7,security patch,25,True
OnePlus,6T, 9,2018-11-20,2018-11-01,android 9.0build number:a6013_34_181029,google monthly security updatesvarious bug fixes and system improvements,19,True
OnePlus,6T, 9,2019-01-03,2019-01-01,android 9.0build number:a6013_34_181228,enables support for additional domestic roaming partners,2,True
OnePlus,6T, 9,2019-03-09,2019-03-01,android 9.0build number:a6013_34_190217,ir94 video calling addedrcs messaging addedvarious bug fixes and system improvements,8,True
OnePlus,6T, 9,2019-06-28,2019-04-01,android 9.0build number:a6013_34_190612,rcs bug fixesbug fixesghoogle security update for april 2019,88,False
OnePlus,7 Pro, 9,2019-03-09,2019-03-01,android 9.0build number:oxygen os 9.5.5.gm31cb,ir94 video calling addedrcs messaging addedvarious bug fixes and system improvements,8,True
OnePlus,7 Pro, 9,2019-06-14,2019-05-01,android 9.0build number:oxygen os 9.5.7.gm31cb,rcs enhancementscamera hdr and night scene improvementsmay 2019 security updatesvarious bug fixes and system improvements,44,False
OnePlus,7 Pro, 9,2019-06-20,2019-06-01,android 9.0,june 2019 security updates,19,False
Other,Nexus 7 2013 LTE,5.1.1,2015-09-08,2015-09-01,android 5.1.1version: lmy48p,security enhancementsbug fixes,7,True
Other,Nexus 7 2013 LTE,6.0,2015-10-05,2015-10-01,android 6.0baseband version: mra58k,android 6.0 (marshmallow)exercise greater control over app permissionspurchase easily and securely with fingerprint support and android payexperience enhanced  battery-life through dozeredesigned app drawer,4,True
Other,Nexus 7 2013 LTE,6.0,2016-01-11,2016-01-01,android 6.0baseband version: mmb29o,security enhancementsbug fixes,10,True
Other,Nexus 7 2013 LTE,6.0,2016-02-08,2016-02-01,android 6.0baseband version: mmb29q,security enhancements,7,True
Samsung,Galaxy A10e, 9,2019-07-21,2019-07-01,android 9.0baseband version:a102usqu1asfi,agps optimization (ueb),20,True
Samsung,Galaxy A10e, 9,2019-10-13,2019-09-01,android 9.0baseband version:a102usqu2asi7,september security patch and other fixes,42,True
Samsung,Galaxy A10e, 9,2019-11-23,2019-11-01,android 9.0baseband version:a102usqs4ask4,november security patch,22,True
Samsung,Galaxy A20, 9,2019-09-22,2019-09-01,android 9.0baseband version:a205usqu2asi2,"addresses ue-b only, wfc plani fix",21,True
Samsung,Galaxy A20, 9,2019-12-15,2019-11-01,android 9.0baseband version:a205usqu3ask1,november security patchmessaging app fixcamera fixes,44,True
Samsung,Galaxy A6, 9,2018-05-24,2019-04-01,android version: 9.0baseband version:a600tuvu1bsd3,android 9.0 updateapril 2019 security updatesupport for ca 66b and 71b,-312,False
Samsung,Galaxy A6, 9,2019-11-10,2019-09-01,android version: 9.0baseband version:a600tuvu2bsi4,september security patch stringrcs and wifi calling enhancementsother fixes,70,True
Samsung,Galaxy Avant,4.4.2,2015-09-08,2015-09-01,android version 4.4.2baseband version g386tuvu1aoh3,messaging security improvements,7,True
Samsung,Galaxy Avant,4.4.2,2017-02-15,2017-02-01,android version 4.4.2baseband version g386tuvs1aqa1,android security updates,14,True
Samsung,Galaxy Avant,4.4.2,2017-05-02,2017-05-01,android version 4.4.2baseband version g386tuvu1aqd2,various system improvements,1,True
Samsung,Galaxy Core Prime,5.1.1,2015-08-17,2015-08-01,android version 5.1.1baseband g360tuvu1aof9,stagefright fix,16,True
Samsung,Galaxy Core Prime,5.1.1,2016-07-23,2016-07-01,android version 5.1.1baseband g360t1uvu1apg2,stagefright fix,22,True
Samsung,Galaxy Core Prime,5.1.1,2016-12-21,2016-12-01,android version 5.1.1baseband g360tuvs2apk3,"december security updates, domestic data roaming improvements",20,True
Samsung,Galaxy Core Prime,5.1.1,2017-02-20,2017-01-01,android version 5.1.1baseband g360tuvs2aqa2,"january security updates, domestic data roaming improvements",50,True
Samsung,Galaxy Core Prime,5.1.1,2017-04-14,2017-04-01,android version 5.1.1baseband g360tuvu2aqd1,various system improvements,13,True
Samsung,Galaxy GRAND Prime,5.1.1,2015-08-17,2015-08-01,androidversion 5.1.1baseband version: g530tuvu1aof8,improvement: stagefright fix,16,True
Samsung,Galaxy GRAND Prime,5.1.1,2016-07-25,2016-07-01,androidversion 5.1.1baseband version: g530tuvu1apg1,"improvement: security fixes, asrvcc and samsung post launch",24,True
Samsung,Galaxy GRAND Prime,5.1.1,2016-12-21,2016-12-01,androidversion 5.1.1baseband version: g530tuvs2apk2,"december security updates, domestic data roaming improvements",20,True
Samsung,Galaxy GRAND Prime,5.1.1,2017-02-27,2017-02-01,androidversion 5.1.1baseband version: g530tuvs2aqa2,android security updates,26,True
Samsung,Galaxy GRAND Prime,5.1.1,2017-04-14,2017-04-01,androidversion 5.1.1baseband version: g530tuvu2aqd1,various system improvements,13,True
Samsung,Galaxy GRAND Prime,5.1.1,2017-06-08,2017-05-01,androidversion 5.1.1baseband version: g530tuvu2aqe3,may security updates,38,True
Samsung,Galaxy J3 Star,8.0,2018-08-16,2018-08-01,android 8.0baseband version:j337tuvs2arg1,security updates,15,True
Samsung,Galaxy J3 Star,8.0,2018-11-16,2018-11-01,android 8.0baseband version:j337tuvu2arj6,security updatesbug fixessystem improvements,15,True
Samsung,Galaxy J3 Star,8.0,2019-02-24,2019-02-01,android 8.0baseband version:j337tuvs3asb1,security updates,23,True
Samsung,Galaxy J3 Star,8.0,2019-05-24,2019-05-01,android 8.0baseband version:j337tuvs4asd1,security updates,23,True
Samsung,Galaxy J3 Star,8.0,2019-08-28,2019-08-01,android 8.0baseband version:j337tuvs4ash2,august security patches,27,True
Samsung,Galaxy J3 Star,8.0,2019-11-22,2019-11-01,android 8.0baseband version:j337tuvs6ask2,november security updates,21,True
Samsung,Galaxy J7,6.0.1,2016-11-09,2016-11-01,android 6.0.1baseband version: j700tuvu2apj3,october/november security patchdomestic data roaming improvements,8,True
Samsung,Galaxy J7,6.0.1,2016-12-19,2016-12-01,android 6.0.1baseband version: j700tuvu2apk6,"december security updates, domestic data roaming improvements, ipv4 over lte international roaming fix",18,True
Samsung,Galaxy J7,6.0.1,2017-04-14,2017-04-01,android 6.0.1baseband version: j700tuvu3aqc3,various system improvements,13,True
Samsung,Galaxy J7,6.0.1,2017-06-19,2017-06-01,android 6.0.1baseband version: j700tuvs3aqf1,april/may/june security updates,18,True
Samsung,Galaxy J7,7.1.1,2017-10-19,2017-10-01,android 7.1.1baseband version: j700tuvu3bqi5,android 7.0 and security updates,18,True
Samsung,Galaxy J7,7.1.1,2017-11-22,2017-11-01,android 7.1.1baseband version:  j700tuvu3bqk3,various improvements and security updates,21,True
Samsung,Galaxy J7 Prime,7.0,2017-07-20,2017-07-01,android version 7.0baseband version: j727tuvu1aqfb,various system improvements,19,True
Samsung,Galaxy J7 Prime,8.1,2019-09-30,2019-09-01,android 8.1baseband version:j727tuvs6bsi2,september security patch,29,True
Samsung,Galaxy J7 Star,8.0,2018-08-16,2018-08-01,android 8.0baseband version:j737tuvs2arg1,security updates,15,True
Samsung,Galaxy J7 Star,8.0,2018-11-22,2018-11-01,android 8.0baseband version:j737tuvs3arj1,security updatesbug fixessystem improvements,21,True
Samsung,Galaxy J7 Star,8.0,2019-02-24,2019-02-01,android 8.0baseband version:j737tuvs4asb2,security updates,23,True
Samsung,Galaxy J7 Star,8.0,2019-05-24,2019-05-01,android 8.0baseband version:j737tuvs5asd1,security updates,23,True
Samsung,Galaxy J7 Star, 9,2019-08-27,2019-08-01,android 9.0baseband version:j737tuvu5bsg2,android pie 9.0security updates,26,True
Samsung,Galaxy J7 Star, 9,2019-10-20,2019-09-01,android 9.0baseband version:j737tuvu5bsi2,september security patchother fixes,49,True
Samsung,Galaxy Light,4.2.2,2015-10-02,2015-10-01,android version 4.2.2baseband version: t399uvuaoh2,stagefright fix,1,True
Samsung,Galaxy Light,4.2.2,2016-02-16,2016-02-01,android version 4.2.2baseband version: t399uvuapa1,volte e911 fix,15,True
Samsung,Galaxy Light,4.2.2,2017-06-05,2017-06-01,android version 4.2.2baseband version: t399uvuaqe1,e911 fix,4,True
Samsung,Galaxy Note 10.1 2014 Edition,5.0.2,2015-09-28,2015-09-01,android version 5.0.2baseband version:  p607tuvuboi2,android 5.0stagefright fix,27,True
Samsung,Galaxy Note 10.1 2014 Edition,5.0.2,2016-08-22,2016-08-01,android version 5.0.2baseband version:  p607tuvsbph1,july and august security updates,21,True
Samsung,Galaxy Note 10.1 2014 Edition,5.0.2,2017-02-01,2017-02-01,android version 5.0.2baseband version:  p607tuvsbpl1,android security updates,0,True
Samsung,Galaxy Note 3,5.0,2015-12-28,2015-12-01,android version 5.0baseband version: n900tuvufol1,e911 updateandroid text message security updates (stagefright),27,True
Samsung,Galaxy Note 3,5.0,2016-10-06,2016-09-01,android version 5.0baseband version: n900tuvsfph3,august/september security updates,35,True
Samsung,Galaxy Note 3,5.0,2017-01-18,2017-01-01,android version 5.0baseband version: n900tuvsfpl1,android security updates,17,True
Samsung,Galaxy Note 3,5.0,2017-04-28,2017-04-01,android version 5.0baseband version: n900tuvufqd2,various system improvements,27,True
Samsung,Galaxy Note 4,5.0.1,2015-08-10,2015-08-01,android version 5.0.1baseband version: n910tuvu1cog2,messaging security improvements,9,True
Samsung,Galaxy Note 4,5.1.1,2015-11-30,2015-11-01,android version 5.1.1baseband versions: n910tuvu2dok2,messaging security improvements,29,True
Samsung,Galaxy Note 4,6.0.1,2016-06-27,2016-06-01,android version 6.0.1baseband version: n910tuvu2dpe3,android m osgoogle voice fix,26,True
Samsung,Galaxy Note 4,6.0.1,2016-07-30,2016-07-01,android version 6.0.1baseband version: n910tuvs2epg2 or n910t3uvs2epg2,july security update,29,True
Samsung,Galaxy Note 4,6.0.1,2016-10-24,2016-10-01,android version 6.0.1baseband version: n910tuvu2epj2 or n910t3uvu3epj2,october security update,23,True
Samsung,Galaxy Note 4,6.0.1,2016-12-19,2016-11-01,android version 6.0.1baseband version: n910tuvs2epk2 or n910t3uvs3epk2,"november security updates, domestic data roaming improvements",48,True
Samsung,Galaxy Note 4,6.0.1,2017-03-06,2017-03-01,android version 6.0.1baseband version: n910tuvs2eqb1 or n910t3uvs3eqb1,domestic data roaming improvements and band 66 handover fix,5,True
Samsung,Galaxy Note 4,6.0.1,2017-04-14,2017-04-01,android version 6.0.1baseband version: n910tuvu2eqc1 or n910t3uvu3eqc1,various system improvements,13,True
Samsung,Galaxy Note 4,6.0.1,2017-06-01,2017-05-01,android version 6.0.1baseband version: n910tuvs2eqe2 or n910t3uvs3eqe2,april/may security update,31,True
Samsung,Galaxy Note 4,6.0.1,2017-08-03,2017-07-01,android version 6.0.1baseband version: n910tuvs2eqg1 or n910t3uvs3eqg1,june/july security update,33,True
Samsung,Galaxy Note 4,6.0.1,2017-10-19,2017-09-01,android 6.0.1baseband version:n910tuvu2eqi2 orn910t3uvu3eqi2,august/september security updatesdtmf bug fix,48,True
Samsung,Galaxy Note Edge,5.0.1,2015-08-10,2015-08-01,android version 5.0.1baseband version: n915tuvu1bog2,messaging security improvements,9,True
Samsung,Galaxy Note Edge,5.1.1,2015-11-30,2015-11-01,android 5.1.1baseband version: n915tuvu2cok2,advanced messagingt-mobile video calling,29,True
Samsung,Galaxy Note Edge,6.0.1,2016-06-27,2016-06-01,android 6.0.1baseband version: n915tuvu2cpe3,android 6.0 marshmallow,26,True
Samsung,Galaxy Note Edge,6.0.1,2016-07-30,2016-07-01,android 6.0.1baseband version: n915tuvu2dpg2,july security update,29,True
Samsung,Galaxy Note Edge,6.0.1,2016-10-24,2016-10-01,android 6.0.1baseband version: n915tuvu2dpj2,october security update,23,True
Samsung,Galaxy Note Edge,6.0.1,2016-12-19,2016-11-01,android 6.0.1baseband version: n915tuvs2dpk2,"november security updates, domestic data roaming improvements",48,True
Samsung,Galaxy Note Edge,6.0.1,2017-03-06,2017-03-01,android 6.0.1baseband version: n915tuvs2dqb1,domestic data roaming improvements and band 66 handover fix,5,True
Samsung,Galaxy Note Edge,6.0.1,2017-04-14,2017-04-01,android 6.0.1baseband version: n915tuvu2dqc1,various system improvements,13,True
