Manufacture,Model,OS_version,Release_Date,Bulletin_Level,VERSION_BUILD,ENHANCEMENTS,difference,Android_Level_Guessed
Samsung,Galaxy Note Edge,6.0.1,2017-06-01,2017-05-01,android 6.0.1baseband version: n915tuvs2dqe2,april/may security update,31,True
Samsung,Galaxy Note Edge,6.0.1,2017-08-03,2017-07-01,android 6.0.1baseband version: n915tuvs2dqg1,june/july security update,33,True
Samsung,Galaxy Note Edge,6.0.1,2017-10-19,2017-09-01,android 6.0.1baseband version:n915tuvu2dqi2,august/september security updatesdtmf bug fix,48,True
Samsung,Galaxy Note10, 9,2019-07-01,2019-07-01,android 9.0baseband version:n970usqu1asgo,security patch,0,True
Samsung,Galaxy Note10, 9,2019-08-20,2019-08-01,android 9.0baseband version:n970usqu1ash4,"s pen, image quality, charging, and fingerprint feature enhancements",19,True
Samsung,Galaxy Note10, 9,2019-09-20,2019-09-01,android 9.0baseband version:n970usqu1ashb,september 1 2019  security patchesgoogle assistant security issuering app with type c earphone fail issue fixdex on pc panic issue fixtouch insensitivity issue by wdt reset issue fixedusb connection fail improved,19,True
Samsung,Galaxy Note10, 9,2019-10-11,2019-10-01,android 9.0baseband version:n970usqs1asi3,october security patch,10,True
Samsung,Galaxy Note10, 9,2019-11-01,2019-11-01,android 9.0baseband version:n970usqs2asj8,november security patchbiometric security patch,0,True
Samsung,Galaxy Note10+, 9,2019-07-01,2019-07-01,android 9.0baseband version:n975usqu1asgo,security patch,0,True
Samsung,Galaxy Note10+, 9,2019-08-20,2019-08-01,android 9.0baseband version:n975usqu1ash4,"s pen, image quality, charging, and fingerprint feature enhancements",19,True
Samsung,Galaxy Note10+, 9,2019-09-20,2019-09-01,android 9.0baseband version:n975usqu1ashb,september 1 2019  security patchesgoogle assistant security issuering app with type c earphone fail issue fixdex on pc panic issue fixtouch insensitivity issue by wdt reset issue fixedusb connection fail improved,19,True
Samsung,Galaxy Note10+, 9,2019-10-11,2019-10-01,android 9.0baseband version:n975usqs1asi3,october security patches,10,True
Samsung,Galaxy Note10+, 9,2019-11-01,2019-11-01,android 9.0baseband version:n975usqs2asj8,november security patchbiometric security patch,0,True
Samsung,Galaxy Note10+ 5G,10.0,2019-12-06,2019-12-01,android 10.0baseband version:n976usqu1asl3,qc patches to improve stability,5,True
Samsung,Galaxy Note5,5.1.1,2015-09-03,2015-09-01,android version 5.1.1baseband version: n920tuvu1boh4,various system improvements,2,True
Samsung,Galaxy Note5,5.1.1,2015-11-02,2015-11-01,android version 5.1.1baseband version: n920tuvu2coj5,"samsung gear vr support, security updates, various bug fixes and improvements",1,True
Samsung,Galaxy Note5,5.1.1,2015-12-14,2015-12-01,android version 5.1.1baseband version n920tuvs2cokc,google security update,13,True
Samsung,Galaxy Note5,6.0.1,2016-04-18,2016-04-01,android version 6.0.1baseband version n920tuvu2dpd1,android m os update,17,True
Samsung,Galaxy Note5,6.0.1,2016-07-13,2016-07-01,android version 6.0.1baseband version n920tuvu3dpg1,"google security fix, june and july security maintenance release, various system improvements",12,True
Samsung,Galaxy Note5,6.0.1,2016-09-08,2016-09-01,android version 6.0.1baseband versionn920tuvs4dph2,august/september security fixes,7,True
Samsung,Galaxy Note5,6.0.1,2016-12-06,2016-11-01,android version 6.0.1baseband versionn920tuvu4dpk6,domestic data roaming improvementsdtmf fixnovember security update,35,True
Samsung,Galaxy Note5,6.0.1,2017-02-01,2017-02-01,android version 6.0.1baseband versionn920tuvs4dqa2,android security updates,0,True
Samsung,Galaxy Note5,6.0.1,2017-04-05,2017-04-01,android version 6.0.1baseband versionn920tuvu4dqc2,various system improvements,4,True
Samsung,Galaxy Note5,7.0,2017-05-21,2017-05-01,android version 7.0baseband versionn920tuvu4eqe1,"intermittent call failure fix, android 7.0 nougat for users still on dqc2",20,True
Samsung,Galaxy Note5,7.0,2017-07-20,2017-07-01,android version 7.0baseband versionn920tuvs4eqg1,various system improvements,19,True
Samsung,Galaxy Note5,7.0,2017-08-01,2017-08-01,android version 7.0baseband versionn920tuvu4eqg3,various system improvements,0,True
Samsung,Galaxy Note5,7.0,2017-11-09,2017-11-01,android 7.0baseband version n920tuvu4eqj3,ims roaming fixdigits bug fixgoogle security improvements,8,True
Samsung,Galaxy Note5,7.0,2017-12-01,2017-12-01,android 7.0baseband versionn920tuvs4eqk1,google security fixvarious system improvements,0,True
Samsung,Galaxy Note5,7.0,2018-01-24,2018-01-01,android 7.0baseband version:n920tuvs5era1,google security fixvarious system improvements,23,True
Samsung,Galaxy Note5,7.0,2018-03-21,2018-03-01,android 7.0baseband version: n920tuvs5erc1,google security fixvarious system improvements,20,True
Samsung,Galaxy Note5,7.0,2018-04-22,2018-04-01,android 7.0baseband version:n920tuvs5erd1,google security fixvarious system improvements,21,True
Samsung,Galaxy Note5,7.0,2018-05-24,2018-05-01,android 7.0baseband version:n920tuvs5ere1,google security patchvarious system improvements,23,True
Samsung,Galaxy Note5,7.0,2018-06-28,2018-06-01,android 7.0baseband version:n920tuvs5erf2,june security update,27,True
Samsung,Galaxy Note5,7.0,2018-07-27,2018-07-01,android 7.0baseband version:n920tuvs5erg1,july security updates,26,True
Samsung,Galaxy Note8,7.0,2017-09-15,2017-09-01,android 7.0baseband version: n950usqu1aqi5,out of box software updateprovides various bug fixes and software stability improvements,14,True
Samsung,Galaxy Note8,7.0,2017-11-16,2017-11-01,android 7.0baseband version:  n950usqu2bqja,october/november google security updatesims roaming bug fixvarious bug fixes and software stability improvements,15,True
Samsung,Galaxy Note8,7.0,2017-12-21,2017-12-01,android 7.0baseband version:  n950usqu2bqla,video conferencing updatedigits updatedecember security updatevarious system improvements,20,True
Samsung,Galaxy Note8,7.0,2018-02-01,2018-02-01,android 7.0baseband version:n950usqu3bra9,google monthly security updateslive focus fixvarious system improvements,0,True
Samsung,Galaxy Note8,8.0,2018-04-01,2018-04-01,android 8.0baseband version:n950usqu3crc2,android 8.0 (oreo) os updatebug fixes and software improvements,0,True
Samsung,Galaxy Note8,8.0,2018-05-13,2018-05-01,android 8.0baseband version:n950usqu3crd7,android 8.0 (oreo) os updatebug fixes and software improvements,12,True
Samsung,Galaxy Note8,8.0,2019-02-07,2019-02-01,android 8.0baseband version:n950usqs5crl1,january and february security patches,6,True
Samsung,Galaxy Note8, 9,2019-04-05,2019-04-01,android 9.0baseband version: n950usqu5dsc1,update to android 9.0 (pie)various bug fixes and system improvements,4,True
Samsung,Galaxy Note8, 9,2019-06-22,2019-06-01,android 9.0baseband version: n950usqs5dsf5,june security patch,21,True
Samsung,Galaxy Note8, 9,2019-09-27,2019-09-01,android 9.0baseband version:n950usqs6dsh4,september security patches,26,True
Samsung,Galaxy Note8, 9,2019-10-18,2019-10-01,android 9.0baseband version:n950usqs6dsi3,october security patch,17,True
Samsung,Galaxy Note8, 9,2019-12-02,2019-11-01,android 9.0baseband version:n950usqu7dsk3,november security patchui changes for multimedia attachmentscamera updatesfixed contacts issue,31,True
Samsung,Galaxy Note8, 9,2019-12-12,2019-12-01,android 9.0baseband version:n950usqs7dsk6,december security patch,11,True
Samsung,Galaxy Note9,8.1,2018-09-20,2018-09-01,android 8.1baseband version:n960usqs1arh6,september security release,19,True
Samsung,Galaxy Note9,8.1,2018-11-13,2018-10-01,android 8.1baseband version:n960usqu1arj8,october security patchcamera bug fixesaudio bug fixes & optimization,43,True
Samsung,Galaxy Note9,8.1,2018-11-22,2018-11-01,android 8.1baseband version:n960usqs1ark1,november security patchvarious bug fixes and system improvements,21,True
Samsung,Galaxy Note9, 9,2019-03-01,2019-03-01,android 9.0baseband version:n960usqu1csc1,android pie 9.0new e911 call flowcompass calibration fixbyod update,0,True
Samsung,Galaxy Note9, 9,2019-04-19,2019-04-01,android 9.0baseband version:n960usqu1csd1,april security patches,18,True
Samsung,Galaxy Note9, 9,2019-05-24,2019-05-01,android 9.0baseband version:n960usqs1cse1,may security patches,23,True
Samsung,Galaxy Note9, 9,2019-06-22,2019-06-01,android 9.0baseband version:n960usqs1csf1,june security patches,21,True
Samsung,Galaxy Note9, 9,2019-08-11,2019-07-01,android 9.0baseband version:n960usqs1csga,"camera enhancements, july security patch",41,True
Samsung,Galaxy Note9, 9,2019-08-18,2019-08-01,android 9.0baseband version:n960usqs1csgb,august security patches,17,True
Samsung,Galaxy Note9, 9,2019-10-06,2019-09-01,android 9.0baseband version:n960usqu2csi1,september security patchcamera autofocus fix,35,True
Samsung,Galaxy Note9, 9,2019-10-25,2019-10-01,android 9.0baseband version:n960usqs2csi3,october security patch,24,True
Samsung,Galaxy Note9, 9,2019-11-08,2019-11-01,android 9.0baseband version:n960usqs3csj1,november security patch,7,True
Samsung,Galaxy Note9,8.1,2019-01-06,2019-12-01,android 8.1baseband version:n960usqu1arl1,december security patchcamera bug fixesvarious bug fixes and system improvements,-329,True
Samsung,Galaxy S10, 9,2019-03-08,2019-03-01,android 9.0baseband version:g973usqu1asba,camera and fingerprint feature enhancementssecurity patches,7,True
Samsung,Galaxy S10, 9,2019-05-16,2019-05-01,android 9.0baseband version:g973usqs1asd9,minor patches,15,True
Samsung,Galaxy S10, 9,2019-06-28,2019-06-01,android 9.0baseband version:g975usqs2asf7,security patch,27,True
Samsung,Galaxy S10, 9,2019-08-09,2019-08-01,android 9.0baseband version:g975usqs2asgc,security patch,8,True
Samsung,Galaxy S10, 9,2019-09-17,2019-09-01,android 9.0baseband version:g973usqs2bsi4,september security pack,16,True
Samsung,Galaxy S10, 9,2019-11-12,2019-11-01,android 9.0baseband version:g973usqs2bsix,november security patchssu network lock fix,11,True
Samsung,Galaxy S10,10.0,2019-12-15,2019-12-01,android 10.0baseband version:g973usqu2cskp,update to android 10.0wea 3.0 fixrcs enhancements,14,True
Samsung,Galaxy S10 5G, 9,2019-08-19,2019-08-01,android 9.0baseband version:g977tuvu2asgc,camera and fingerprint enhancements as well as some security updates.,18,True
Samsung,Galaxy S10 5G, 9,2019-11-07,2019-11-01,android 9.0baseband version:g977tuvs3asjk,november security patch,6,True
Samsung,Galaxy S10e, 9,2019-03-08,2019-03-01,android 9.0baseband version:g970usqu1asba,camera and fingerprint enhancementssecurity patches,7,True
Samsung,Galaxy S10e, 9,2019-05-09,2019-04-01,android 9.0baseband version:g970usqu1asd7,implemented qualcomm patches to improve cellular connectivityapril 2019 security update,38,False
Samsung,Galaxy S10e, 9,2019-05-16,2019-05-01,android 9.0baseband version:g970usqs1asd9 baseband version:g970usqs1asf7,minor patches,15,True
Samsung,Galaxy S10e, 9,2019-08-09,2019-07-01,android 9.0baseband version:g970usqs1asgc,july security patch,39,True
Samsung,Galaxy S10e, 9,2019-08-29,2019-08-01,android 9.0baseband version:g970usqs1asgj,august security patch,28,True
Samsung,Galaxy S10e, 9,2019-09-17,2019-09-01,android 9.0baseband version:g970usqs2bsi4,september security pack,16,True
Samsung,Galaxy S10e, 9,2019-11-12,2019-11-01,android 9.0baseband version:g970usqs2bsix,november security patchssu network lock fix,11,True
Samsung,Galaxy S10e,10.0,2019-12-15,2019-12-01,android 10.0baseband version:g970usqu2cskp,update to android 10.0wea 3.0 fixrcs enhancements,14,True
Samsung,Galaxy S4,4.4.4,2015-08-31,2015-08-01,android version 4.4.4baseband version: m919uvufoh3,stagefright fix,30,True
Samsung,Galaxy S4,4.4.4,2015-12-14,2015-12-01,android version 4.4.4baseband version: m919uvufok3,google security update,13,True
Samsung,Galaxy S4,4.4.4,2017-02-08,2017-02-01,android version 4.4.4baseband version: m919uvsfqa1,android security updates,7,True
Samsung,Galaxy S5,5.1.1,2015-08-10,2015-08-01,android version 5.1.1baseband version g900tuvu1fog6,advanced messagingletters delete or won't type with swypestagefright fix,9,True
Samsung,Galaxy S5,5.1.1,2015-11-02,2015-11-01,android version 5.1.1baseband version g900tuvs1foj4 or g900t3uvs1foj4,security updates,1,True
Samsung,Galaxy S5,5.1.1,2015-12-14,2015-12-01,android version 5.1.1baseband version g900t3uvu1fog6,google security update,13,True
Samsung,Galaxy S5,5.1.1,2016-01-11,2016-01-01,android version 5.1.1baseband version g900tuvs1fol1 or g900t3uvs1fol1,security updates,10,True
Samsung,Galaxy S5,6.0.1,2016-05-23,2016-05-01,android version 6.0.1baseband version g900t3uvu1gpe1 or g900tuvu1gpe1,"android 6.0 os update, device slowness fix",22,True
Samsung,Galaxy S5,6.0.1,2016-07-18,2016-07-01,android version 6.0.1baseband version g900tuvs1gpg2 or g900t3uvs2gpg2,june/july security updates,17,True
Samsung,Galaxy S5,6.0.1,2016-10-04,2016-09-01,android version 6.0.1baseband version g900tuvs1gpi1 or g900t3uvs3gpi1,august/september security updates,33,True
Samsung,Galaxy S5,6.0.1,2016-12-15,2016-11-01,android version 6.0.1baseband version g900tuvs1gpk3 or g900t3uvs3gpk3,domestic data roaming improvements and november security patches,44,True
Samsung,Galaxy S5,6.0.1,2017-04-02,2017-04-01,android version 6.0.1baseband version g900tuvu1gqc2 or g900t3uvu3gqc2,various system improvements,1,True
Samsung,Galaxy S5,6.0.1,2018-12-06,2018-12-01,android 6.0.1baseband version:g900tuvu1grj1g900t3uvu3grj1,dtmf issue fix,5,True
Samsung,Galaxy S6,5.1.1,2015-09-10,2015-09-01,android 5.1.1baseband version: g920tuvu2doh6,advanced messagingdropboxgoogle wallett-mobile video callingwork profile/device owner,9,True
Samsung,Galaxy S6,5.1.1,2015-11-16,2015-11-01,android 5.1.1baseband version: g920tuvu3doj7,google security updatesoftware improvementsvarious bug fixes and improvements,15,True
Samsung,Galaxy S6,5.1.1,2015-12-14,2015-12-01,android 5.1.1baseband version: g920tuvs3dojc,google security update,13,True
Samsung,Galaxy S6,6.0.1,2016-04-11,2016-04-01,android 6.0.1baseband version: g920tuvu3epd1,android 6.0 marshmallow,10,True
Samsung,Galaxy S6,6.0.1,2016-06-27,2016-06-01,android 6.0.1baseband version: g920tuvu4epf1,"june security maintenance release, anti-theft update, various bug fixes and improvements",26,True
Samsung,Galaxy S6,6.0.1,2016-08-24,2016-08-01,android 6.0.1baseband version: g920tuvs4eph2,july and august security maintenance release,23,True
Samsung,Galaxy S6,6.0.1,2016-11-30,2016-11-01,android 6.0.1baseband version: g920tuvu5epk5,"domestic data roaming improvements, november security update",29,True
Samsung,Galaxy S6,6.0.1,2017-02-06,2017-01-01,android 6.0.1baseband version: g920tuvs5eqa2,december/january security update,36,True
Samsung,Galaxy S6,6.0.1,2017-04-02,2017-04-01,android 6.0.1baseband version: g920tuvu5eqc2,various system improvements,1,True
Samsung,Galaxy S6,7.0,2017-06-05,2017-06-01,android 7.0baseband version: g920tuvu5fqe1,android n 7.0 update,4,True
Samsung,Galaxy S6,7.0,2017-07-18,2017-07-01,android 7.0baseband version: g920tuvs5fqg1,security update,17,True
Samsung,Galaxy S6,7.0,2017-11-22,2017-11-01,android 7.0baseband version:g920tuvu5fqk1,various improvements and security updates,21,True
Samsung,Galaxy S6,7.0,2018-01-24,2018-01-01,android 7.0baseband version:g920tuvs6fra3,google security updatesvarious bux fixes and system improvements,23,True
Samsung,Galaxy S6,7.0,2018-03-25,2018-03-01,android 7.0baseband version:g920tuvs6frc1,google security updatesvarious bux fixes and system improvements,24,True
Samsung,Galaxy S6 edge,5.1.1,2015-09-10,2015-09-01,android 5.1.1baseband version: g920tuvu2doh6,advanced messagingdropboxgoogle wallett-mobile video callingwork profile/device owner,9,True
Samsung,Galaxy S6 edge,5.1.1,2015-11-16,2015-11-01,android 5.1.1baseband version: g920tuvu3doj7,google security updatesoftware improvementsvarious bug fixes and improvements,15,True
Samsung,Galaxy S6 edge,5.1.1,2015-12-14,2015-12-01,android 5.1.1baseband version: g920tuvs3dojc,google security update,13,True
Samsung,Galaxy S6 edge,6.0.1,2016-04-11,2016-04-01,android 6.0.1baseband version: g925tuvu3epd1,android 6.0 marshmallow,10,True
Samsung,Galaxy S6 edge,6.0.1,2016-06-27,2016-06-01,android 6.0.1baseband version: g925tuvu4epf1,"june security maintenance release, anti-theft update, various bug fixes and improvements.",26,True
Samsung,Galaxy S6 edge,6.0.1,2016-08-24,2016-08-01,android version 6.0.1baseband version: g925tuvs4eph2,july and august security maintenance release,23,True
Samsung,Galaxy S6 edge,6.0.1,2016-11-30,2016-11-01,android version 6.0.1baseband version: g925tuvu5epk5,"domestic data roaming improvements, november security update",29,True
Samsung,Galaxy S6 edge,6.0.1,2017-02-06,2017-01-01,android version 6.0.1baseband version: g925tuvs5eqa2,december/january security update,36,True
Samsung,Galaxy S6 edge,6.0.1,2017-04-02,2017-04-01,android version 6.0.1baseband version: g925tuvu5eqc2,various system improvements,1,True
Samsung,Galaxy S6 edge,7.0,2017-06-05,2017-06-01,android version 7.0baseband version: g925tuvu5fqe1,android n 7.0 update,4,True
Samsung,Galaxy S6 edge,7.0,2017-07-18,2017-07-01,android version 7.0baseband version: g925tuvs5fqg1,security update,17,True
Samsung,Galaxy S6 edge,7.0,2017-11-22,2017-11-01,android version 7.0baseband version:  g925tuvu5fqk1,various improvements and security updates,21,True
Samsung,Galaxy S6 edge,7.0,2017-12-01,2017-12-01,android 7.0baseband versiong928tuvs4eqk1,various improvements and security updates,0,True
Samsung,Galaxy S6 edge,7.0,2018-01-24,2018-01-01,android 7.0baseband version:g925tuvs6fra3,google security updatevarious improvements and security updates,23,True
Samsung,Galaxy S6 edge,7.0,2018-03-25,2018-03-01,android 7.0baseband version:g925tuvs6frc1,google security updatevarious improvements and security updates,24,True
Samsung,Galaxy S6 edge,7.0,2018-04-22,2018-04-01,android 7.0baseband version:g928tuvs5erd1,google security updatevarious improvements and security updates,21,True
Samsung,Galaxy S7,6.0.1,2016-03-17,2016-03-01,android version 6.0.1baseband version: g930tuvs2apb8,mandatory security updates,16,True
Samsung,Galaxy S7,6.0.1,2016-04-04,2016-04-01,android version 6.0.1baseband version: g930tuvu2apc8,mandatory security updates,3,True
Samsung,Galaxy S7,6.0.1,2016-05-04,2016-05-01,android version 6.0.1baseband version: g930tuvu2apd7,fm radio enabledpower and volume key fixvarious system improvements,3,True
Samsung,Galaxy S7,6.0.1,2016-07-08,2016-07-01,android version 6.0.1baseband version:g930tuvu3apg1,google security fixjune and july security maintenance releasevarious system improvements,7,True
Samsung,Galaxy S7,6.0.1,2016-09-27,2016-09-01,android version 6.0.1baseband version:g930tuvu4apia,security updatestime/date updatevarious system improvements,26,True
Samsung,Galaxy S7,6.0.1,2016-11-05,2016-11-01,android version 6.0.1baseband version:g930tuvu4apk1,enable 256/64 qamdomestic data roaming improvementsoctober/november security patchessystem crash/freeze fix,4,True
Samsung,Galaxy S7,7.0,2017-02-20,2017-02-01,android version 7.0baseband version:g930tuvu4bqb1,mandatory software update to android nougat 7.0,19,True
Samsung,Galaxy S7,7.0,2017-03-20,2017-03-01,android version 7.0baseband version:g930tuvs4bqc1,various system improvements,19,True
Samsung,Galaxy S7,7.0,2017-05-26,2017-05-01,android version 7.0baseband versiong930tuvs4bqe1,april/may security update,25,True
Samsung,Galaxy S7,7.0,2017-06-29,2017-06-01,android version 7.0baseband versiong930tuvu4bqf6,june security updatevarious system improvements,28,True
Samsung,Galaxy S7,7.0,2017-07-24,2017-07-01,android version 7.0baseband versiong930tuvu4bqg5,various system improvements,23,True
Samsung,Galaxy S7,7.0,2017-09-14,2017-09-01,android version 7.0baseband version  g930tuvu4bqh7,ims roaming enhancementsvarious system improvements,13,True
Samsung,Galaxy S7,7.0,2017-11-17,2017-11-01,android version 7.0baseband versiong930tuvs4bqj2,various system improvements,16,True
Samsung,Galaxy S7,7.0,2017-12-21,2017-12-01,android version 7.0baseband versiong930tuvs4bql2,various system improvements,20,True
Samsung,Galaxy S7,7.0,2018-01-19,2018-01-01,android 7.0baseband version:g930tuvs4bra1,january security updatesvarious bux fixes,18,True
Samsung,Galaxy S7,7.0,2018-04-12,2018-04-01,android 7.0baseband version:g930tuvs4brc1,april security updatesvarious bug fixes,11,True
Samsung,Galaxy S7,8.0,2018-10-01,2018-08-01,android 8.0baseband version:g930tuvu4cri2,july & august security patchesvarious bug fixes and system improvements,61,True
Samsung,Galaxy S7,8.0,2018-10-26,2018-10-01,android 8.0baseband version:g930tuvs8crj1,september/october security patchesvarious bug fixes and system improvements,25,True
Samsung,Galaxy S7,8.0,2018-12-16,2018-12-01,android 8.0baseband version:g930tuvs8crl1,october through december security patchesvarious bug fixes and system improvements,15,True
Samsung,Galaxy S7,8.0,2019-02-28,2019-02-01,android 8.0baseband version:g930tuvs9csb2,january/february security patchesvarious bug fixes and system improvements,27,True
Samsung,Galaxy S7,8.0,2019-04-02,2019-03-01,android 8.0baseband version:g930tuvs9csc1,march security patchvarious bug fixes and system improvements,32,True
Samsung,Galaxy S7,8.0,2019-07-26,2019-07-01,android 8.0baseband version:g930tuvsacsg1,july security patches,25,True
Samsung,Galaxy S7 Edge,6.0.1,2016-03-17,2016-03-01,android version 6.0.1baseband version g935tuvu2apc8,enhanced voice servicessamsung pay updatesvarious system improvements,16,True
Samsung,Galaxy S7 Edge,6.0.1,2016-05-04,2016-05-01,android version 6.0.1baseband version g935tuvu2apd7,fm radio enabledpower and volume key fixvarious system improvements,3,True
Samsung,Galaxy S7 Edge,6.0.1,2016-07-08,2016-07-01,android version 6.0.1baseband versiong935tuvu3apg1,google security fixjune and july security maintenance releasevarious system improvements,7,True
Samsung,Galaxy S7 Edge,6.0.1,2016-09-27,2016-09-01,android version 6.0.1baseband versiong935tuvu4apia,security updatestime/date updatevarious system improvements,26,True
Samsung,Galaxy S7 Edge,6.0.1,2016-11-05,2016-11-01,android version 6.0.1baseband versiong935tuvu4apk1,enable 256/64 qamdomestic data roaming improvementsoctober/november security patchessystem crash/freeze fix,4,True
Samsung,Galaxy S7 Edge,7.0,2017-02-20,2017-02-01,android version 7.0baseband versiong935tuvu4bqb1,mandatory software update to android nougat 7.0,19,True
Samsung,Galaxy S7 Edge,7.0,2017-03-20,2017-03-01,android version 7.0baseband versiong935tuvs4bqc1,various system improvements,19,True
Samsung,Galaxy S7 Edge,7.0,2017-05-26,2017-05-01,android version 7.0baseband versiong935tuvs4bqe1,april/may security update,25,True
Samsung,Galaxy S7 Edge,7.0,2017-06-29,2017-06-01,android version 7.0baseband versiong935tuvu4bqf6,june security updatevarious system improvements,28,True
Samsung,Galaxy S7 Edge,7.0,2017-07-24,2017-07-01,android version 7.0baseband versiong935tuvu4bqg5,various system improvements,23,True
Samsung,Galaxy S7 Edge,7.0,2017-09-14,2017-09-01,android version 7.0baseband version g935tuvu4bqh7,ims roaming enhancementsvarious system improvements,13,True
Samsung,Galaxy S7 Edge,7.0,2017-11-17,2017-11-01,android version 7.0baseband versiong935tuvs4bqj2,various system improvements,16,True
Samsung,Galaxy S7 Edge,7.0,2017-12-21,2017-12-01,android version 7.0baseband versiong935tuvs4bql2,december security update,20,True
