Manufacture,Model,OS_version,Release_Date,Bulletin_Level,VERSION_BUILD,ENHANCEMENTS,difference,Android_Level_Guessed
Samsung,Galaxy S7 Edge,7.0,2018-01-19,2018-01-01,android version 7.0baseband version:g935tuvs4bra1,january security updatesvarious bug fixes,18,True
Samsung,Galaxy S7 Edge,7.0,2018-04-12,2018-04-01,android 7.0baseband version:g935tuvs4brc1,april security updatesvarious bug fixes,11,True
Samsung,Galaxy S7 Edge,8.0,2018-10-01,2018-08-01,android 8.0baseband version:g935tuvu4cri2,july & august security updatesvarious bug fixes and system improvements,61,True
Samsung,Galaxy S7 Edge,8.0,2018-10-26,2018-10-01,android 8.0baseband version:g935tuvs8crj1,september/october security patchesvarious bug fixes and system improvements,25,True
Samsung,Galaxy S7 Edge,8.0,2018-12-16,2018-12-01,android 8.0baseband version:g935tuvs8crl1,october through december security patchesvarious bug fixes and system improvements,15,True
Samsung,Galaxy S7 Edge,8.0,2019-02-28,2019-02-01,android 8.0baseband version:g935tuvs9csb2,january/february security patchesvarious bug fixes and system improvements,27,True
Samsung,Galaxy S7 Edge,8.0,2019-04-02,2019-03-01,android 8.0baseband version:g935tuvs9csc1,march security patchvarious bug fixes and system improvements,32,True
Samsung,Galaxy S7 Edge,8.0,2019-07-26,2019-07-01,android 8.0baseband version:g935tuvsacsg1,july security patches,25,True
Samsung,Galaxy S8,7.0,2017-04-20,2017-04-01,android 7.0baseband version: g950usqu1aqd9,various system improvements,19,True
Samsung,Galaxy S8,7.0,2017-05-01,2017-05-01,android 7.0baseband version: g950usqu1aqde,reddish display fix,0,True
Samsung,Galaxy S8,7.0,2017-06-06,2017-06-01,android 7.0baseband version: g950usqu1aqef,android pay and bixby enhancements,5,True
Samsung,Galaxy S8,7.0,2017-07-08,2017-07-01,android 7.0baseband version: g950usqu1aqfj,"digits update, qualcomm update for microphone fix, bixby enhancements, various system improvements",7,True
Samsung,Galaxy S8, 9,2019-10-09,2019-08-01,android 9.0baseband version:g950usqu6dsh8,camera enhancementaugust security patchother fixes,69,True
Samsung,Galaxy S8, 9,2019-10-21,2019-10-01,android 9.0baseband version:g950usqu6dsj3,october security patch,20,True
Samsung,Galaxy S8, 9,2019-11-15,2019-11-01,android 9.0baseband version:g950usqu6dsj6,rcs related enhancements,14,True
Samsung,Galaxy S8 Active,7.0,2017-12-21,2017-12-01,android 7.0baseband version: g892usqu1aqk5,december security updateslicense assisted access (laa) enabled to use lte advanced technologyvarious improvements,20,True
Samsung,Galaxy S8 Active,7.0,2018-01-18,2018-01-01,android 7.0baseband version:g892usqs1ara1,january monthly security updatesvarious bug fixes and security improvements,17,True
Samsung,Galaxy S8 Active,7.0,2018-02-22,2018-02-01,android 7.0baseband version:g892usqs1arb3,february monthly security updatesvarious bug fixes and security improvements,21,True
Samsung,Galaxy S8 Active,8.0,2018-03-29,2018-03-01,android 8.0baseband version:g892usqu1brc4,android 8.0 (oreo) osbug fixes and software stability improvements,28,True
Samsung,Galaxy S8 Active,8.0,2018-04-26,2018-04-01,android 8.0baseband version:g892usqs1brd5,april monthly security patchvarious bug fixes and system improvements,25,True
Samsung,Galaxy S8 Active,8.0,2018-06-03,2018-05-01,android 8.0baseband version:g892usqu2bre3,may security patchvarious bug fixes and system improvements,33,True
Samsung,Galaxy S8 Active,8.0,2018-06-28,2018-06-01,android 8.0baseband version:g892usqs2brf1,june security updates,27,True
Samsung,Galaxy S8 Active,8.0,2018-07-26,2018-07-01,android 8.0baseband version:g892usqs3brg5,july security updates,25,True
Samsung,Galaxy S8 Active,8.0,2018-08-23,2018-08-01,android 8.0baseband version:g892usqs3brh2,august security updates,22,True
Samsung,Galaxy S8 Active,8.0,2018-10-25,2018-10-01,android 8.0baseband version:g892usqu3brj2,september/october security updatesvarious bug fixes and system improvements,24,True
Samsung,Galaxy S8 Active,8.0,2018-11-18,2018-11-01,android 8.0baseband version:g892usqs3brj7,november security updatevarious bug fixes and system improvements,17,True
Samsung,Galaxy S8 Active,8.0,2019-03-01,2019-02-01,android 8.0baseband version:g892usqs4bsb2,january and february security updatesvarious bug fixes and system improvements,28,True
Samsung,Galaxy S8 Active,8.0,2019-03-28,2019-03-01,android 8.0baseband version:g892usqs4bsc3,google march 2019 security update,27,False
Samsung,Galaxy S8 Active,8.0,2019-05-28,2019-05-01,android 8.0baseband version:g892usqs5bse5,may 2019 security update,27,False
Samsung,Galaxy S8 Active,8.0,2019-07-26,2019-07-01,android 8.0baseband version:g892usqs5bsg4,security updates,25,True
Samsung,Galaxy S8 Active, 9,2019-09-28,2019-09-01,android 9.0baseband version:g892usqs5csi2,september security patch,27,True
Samsung,Galaxy S8 Active, 9,2019-10-18,2019-10-01,android 9.0baseband version:g892usqs5csi5,october security patch,17,True
Samsung,Galaxy S8 Active, 9,2019-11-26,2019-11-01,android 9.0baseband version:g892usqs6csk1,november security patch,25,True
Samsung,Galaxy S8+,7.0,2017-04-20,2017-04-01,android 7.0baseband version: g955usqu1aqd9,various system improvements,19,True
Samsung,Galaxy S8+,7.0,2017-05-01,2017-05-01,android 7.0baseband version: g955usqu1aqde,reddish display fix,0,True
Samsung,Galaxy S8+,7.0,2017-07-08,2017-07-01,android 7.0baseband version: g955usqu1aqfj,"digits update, qualcomm update for microphone fix, bixby enhancements, various system improvements",7,True
Samsung,Galaxy S8+, 9,2019-10-09,2019-08-01,android 9.0baseband version:g955usqu6dsh8,camera enhancementaugust security patchother fixes,69,True
Samsung,Galaxy S8+, 9,2019-10-21,2019-10-01,android 9.0baseband version:g955usqu6dsj3,october security patch,20,True
Samsung,Galaxy S8+, 9,2019-11-15,2019-11-01,android 9.0baseband version:g955usqu6dsj6,rcs related enhancements,14,True
Samsung,Galaxy S9,8.0,2018-04-13,2018-04-01,android 8.0baseband version:g960usqu2arc6,android security updatesvarious bug fixes,12,True
Samsung,Galaxy S9,8.0,2018-06-21,2018-06-01,android 8.0baseband version:g960usqs2arf4,android security updatesvarious bug fixes,20,True
Samsung,Galaxy S9,8.0,2018-07-08,2018-07-01,android 8.0baseband version:g960usqu2arf7,rtt updatesenhancements made to digitsvarious bug fixes and system improvements,7,True
Samsung,Galaxy S9,8.0,2018-08-17,2018-08-01,android 8.0baseband version:g960usqs3arg8,august security updates,16,True
Samsung,Galaxy S9,8.0,2018-10-21,2018-10-01,android 8.0baseband version:g960usqs3arib,september/october security patchvarious bug fixes and system improvements,20,True
Samsung,Galaxy S9,8.0,2018-11-04,2018-11-01,android 8.0baseband version:g960usqu3brj5,wi-fi enhancements and bug fixesvarious bug fixes and system improvements,3,True
Samsung,Galaxy S9,8.0,2018-12-16,2018-12-01,android 8.0baseband version:g960usqs3brk2,december security patch,15,True
Samsung,Galaxy S9, 9,2019-02-13,2019-02-01,android 9.0baseband version:g960usqu3csab,upgrade to android 9.0 piercs universal profile 1.0band 28 roaming supportvarious bug fixes and system improvements,12,True
Samsung,Galaxy S9, 9,2019-03-21,2019-03-01,android 9.0baseband version:g960usqs4csc3,march security patch,20,True
Samsung,Galaxy S9, 9,2019-04-19,2019-04-01,android 9.0baseband version:g960usqs4csc8,april security patchescamera performance and image quality improvementstransfer over http,18,True
Samsung,Galaxy S9, 9,2019-06-12,2019-06-01,android 9.0baseband version:g960usqs5csea,security patches,11,True
Samsung,Galaxy S9, 9,2019-08-01,2019-08-01,android 9.0baseband version:g960usqs5csgb,security patches,0,True
Samsung,Galaxy S9, 9,2019-11-03,2019-10-01,android 9.0baseband version:g965usqu7csj2,october security patchother fixes,33,True
Samsung,Galaxy S9, 9,2019-11-13,2019-11-01,android 9.0baseband version:g960usqs7csj6,november security patch,12,True
Samsung,Galaxy S9, 9,2019-12-10,2019-12-01,android 9.0baseband version:g960usqs7csk3,december security patch,9,True
Samsung,Galaxy S9+,8.0,2018-03-16,2018-03-01,android version: 8.0baseband version:g965usqu1arbg,camera enhancementsvarious bug fixes and software improvements,15,True
Samsung,Galaxy S9+,8.0,2018-04-13,2018-04-01,android version: 8.0baseband version:g965usqu2arc6,android security updatesvarious bug fixes,12,True
Samsung,Galaxy S9+,8.0,2018-06-21,2018-06-01,android version: 8.0baseband version:g965usqs2arf4,june security patchvarious bug fixes and system improvements,20,True
Samsung,Galaxy S9+,8.0,2018-07-08,2018-07-01,android version: 8.0baseband version:g965usqu2arf7,rtt updatesenhancements to digitsvarious bug fixes and system improvements,7,True
Samsung,Galaxy S9+,8.0,2018-08-17,2018-08-01,android 8.0baseband version:g965usqs3arg8,august security updates,16,True
Samsung,Galaxy S9+,8.0,2018-10-21,2018-10-01,android 8.0baseband version:g965usqs3arib,september/october security updatesvarious bug fixes and system improvements,20,True
Samsung,Galaxy S9+,8.0,2018-11-04,2018-11-01,android 8.0baseband version:g965usqu3brj5,wi-fi enhancements and bug fixesvarious bug fixes and system improvements,3,True
Samsung,Galaxy S9+,8.0,2018-12-16,2018-12-01,android 8.0baseband version:g965usqs3brk2,december security patch,15,True
Samsung,Galaxy S9+, 9,2019-02-13,2019-02-01,android 9.0baseband version:g965usqu3csab,upgrade to android 9.0 piercs universal profile 1.0band 28 roaming supportvarious bug fixes and system improvements,12,True
Samsung,Galaxy S9+, 9,2019-03-21,2019-03-01,android 9.0baseband version:g965usqs4csc3,march security patch,20,True
Samsung,Galaxy S9+, 9,2019-04-19,2019-04-01,android 9.0baseband version:g965usqs4csc8,april security patchescamera performance and image quality improvementstransfer over http,18,True
Samsung,Galaxy S9+, 9,2019-06-12,2019-06-01,android 9.0baseband version:g965usqs5csea,security patches,11,True
Samsung,Galaxy S9+, 9,2019-08-01,2019-08-01,android 9.0baseband version:g965usqs5csgc,security patches,0,True
Samsung,Galaxy S9+, 9,2019-11-03,2019-10-01,android 9.0baseband version:g965usqu7csj2,october security patchother fixes,33,True
Samsung,Galaxy S9+, 9,2019-11-13,2019-11-01,android 9.0baseband version:g965usqs7csj6,november security patch,12,True
Samsung,Galaxy S9+, 9,2019-12-10,2019-12-01,android 9.0baseband version:g960usqs7csk3,december security patch,9,True
Samsung,Galaxy Tab 3 7.0,4.4.4,2015-08-24,2015-08-01,android version 4.4.4baseband version t217tuvuboh1,messaging security improvements,23,True
Samsung,Galaxy Tab 3 7.0,4.4.4,2017-02-08,2017-02-01,android version 4.4.4baseband version t217tuvsbqa1,android security updates,7,True
Samsung,Galaxy Tab 4,5.1.1,2015-09-28,2015-09-01,android 5.1.1baseband version: t337tuvu1coh5,android 5.0stagefright fix,27,True
Samsung,Galaxy Tab 4,5.1.1,2016-08-28,2016-08-01,android 5.1.1baseband version: t337tuvs1cpg2,july and august security updates,27,True
Samsung,Galaxy Tab 4,5.1.1,2017-02-01,2017-02-01,android 5.1.1baseband version: t337tuvs1cpl1,android security updates,0,True
Samsung,Galaxy Tab E 8.0,6.0.1,2017-01-18,2017-01-01,android 6.0.1baseband version: t377tuvs1apl1,android security updates,17,True
Samsung,Galaxy Tab E 8.0,7.0,2017-10-02,2017-10-01,android 7.0baseband version: t377tuvu1bqi5,update to android 7.0 (nougat)google security improvements,1,True
Samsung,Galaxy Tab S,5.0.2,2015-09-28,2015-09-01,android version 5.0.2baseband version t807tuvu1boh2,stagefright fix,27,True
Samsung,Galaxy Tab S,5.0.2,2015-11-02,2015-11-01,android version 5.0.2baseband version t807tuvu1boj3,security fixes,1,True
Samsung,Galaxy Tab S,5.0.2,2016-01-11,2016-01-01,android version 5.0.2baseband version t807tuvs1bol1,google security fixes,10,True
Samsung,Galaxy Tab S,5.0.2,2017-02-01,2017-02-01,android version 5.0.2baseband version t807tuvs1bpl2,android security updates,0,True
Samsung,Galaxy Tab S2,5.1.1,2016-01-11,2016-01-01,android version 5.1.1baseband version t817tuvs2aol1,google security updates,10,True
Samsung,Galaxy Tab S2,5.1.1,2016-02-29,2016-02-01,android version 5.1.1baseband version t817tuvs2apb1,google security updates,28,True
Samsung,Galaxy Tab S2,6.0.1,2016-07-18,2016-07-01,android version 6.0.1baseband version t817tuvu2bpf1,android 6.0 update,17,True
Samsung,Galaxy Tab S2,6.0.1,2017-01-23,2017-01-01,android version 6.0.1baseband version t817tuvs2bpl1,android security updates,22,True
Samsung,Galaxy Tab S2,6.0.1,2017-02-24,2017-02-01,android version 6.0.1baseband version t818tuvs1aqa2,android security updates,23,True
Samsung,Galaxy Tab S2,7.0,2017-06-05,2017-06-01,android version 7.0baseband version t817tuvu2bqe2,android n 7.0 update,4,True
Samsung,Galaxy Tab S2,7.0,2017-11-02,2017-11-01,android version 7.0baseband version:  t818tuvu1bqj3,android security updates,1,True
Samsung,Galaxy Tab S2,7.0,2018-02-01,2018-02-01,android 7.0baseband version:t818tuvs1bra4,android security updatesvarious software improvements,0,True
Samsung,Galaxy Tab S2,7.0,2018-05-19,2018-05-01,android 7.0baseband version:t818tuvs2bre1,android security updatesvarious software improvements,18,True
Samsung,Galaxy Tab S2,7.0,2018-08-01,2018-08-01,android 7.0baseband version:t818tuvs3brg2,android security updatesvarious software improvements,0,True
Samsung,Galaxy Tab S2,7.0,2019-02-03,2019-02-01,android 7.0baseband version:t818tuvs3bsa1,android security updatesvarious software improvements,2,True
Samsung,Galaxy Tab S2,7.0,2019-07-27,2019-07-01,android 7.0baseband version:t818tuvs4bsg3,android security updatesvarious software improvements,26,True
Samsung,Galaxy Tab S4,8.1.0,2018-12-20,2018-12-01,android 8.1.0baseband version:t837tuvu1ark1,signal bar ui fixvoip bug fix,19,True
Samsung,Galaxy Tab S4,8.1.0,2019-03-01,2019-02-01,android 8.1.0baseband version:t837tuvs1asb3,january through february security updatesvarious bug fixes and system improvements,28,True
Samsung,Galaxy Tab S4, 9,2019-04-28,2019-03-01,android 9.0baseband version:t837tuvu1bsd4,android 9.0 piemarch security patchlod support for linux on dexaudio/video delay sync fix,58,True
Samsung,Galaxy Tab S4, 9,2019-06-28,2019-06-01,android 9.0baseband version:t837tuvs2bsf2,june security patch,27,True
Samsung,Galaxy Tab S4, 9,2019-10-19,2019-08-01,android 9.0baseband version:t837tuvu3bsi1,call & message continuity supportbixby voice supportaugust security patch,79,True
Samsung,Galaxy Tab S4, 9,2019-11-19,2019-11-01,android 9.0baseband version:t837tuvs4bsk1,november security patch,18,True
Samsung,Galaxy Tab S6, 9,2019-12-10,2019-11-01,android 9.0baseband version:t867usqs2ask3,november security patch,39,True
Samsung,J3 Prime,7.0,2017-07-07,2017-06-01,android version 7.0baseband version j327tuvu1aqf7,june security updates,36,True
Samsung,J3 Prime,7.0,2017-07-25,2017-07-01,android version 7.0baseband version j327tuvu1aqg1,various system improvements,24,True
Samsung,J3 Prime,7.0,2017-12-07,2017-12-01,android 7.0baseband versionj327tuvu1aqk6,ims roaming bug fixvarious system improvements,6,True
Samsung,J3 Prime,7.0,2018-03-29,2018-03-01,android 7.0baseband version:j327tuvs2arc1,google security patchvarious bug fixes and system improvements,28,True
Samsung,J3 Prime,7.0,2018-05-24,2018-05-01,android 7.0baseband version:j327tuvs2are1,google security patchvarious bug fixes and system improvements,23,True
Samsung,J3 Prime,7.0,2018-12-23,2018-11-01,android 7.0baseband version:j327tuvu3ark4,november security patchvolte fix,52,True
Samsung,J3 Prime,7.0,2019-03-03,2019-02-01,android 7.0baseband version: j327tuvs3asb1,december to february security patches,30,True
Samsung,J3 Prime,7.0,2019-08-28,2019-08-01,android 7.0baseband version: j327tuvs3ash2,august security patches,27,True
Samsung,S6 Edge Plus,5.1.1,2015-09-03,2015-09-01,android version 5.1.1baseband version:g928tuvu1boh4,t-mobile video calling,2,True
Samsung,S6 Edge Plus,5.1.1,2015-11-02,2015-11-01,android version 5.1.1baseband version: g928tuvu2coj5,samsung gear vr supportsecurity updatesvarious bug fixes and improvements,1,True
Samsung,S6 Edge Plus,5.1.1,2015-12-14,2015-12-01,android version 5.1.1baseband version: g928tuvs2cokc,google security update,13,True
Samsung,S6 Edge Plus,6.0.1,2016-04-18,2016-04-01,android version 6.0.1baseband version: g928tuvu2dpd1,android m os update,17,True
Samsung,S6 Edge Plus,6.0.1,2016-07-13,2016-07-01,android version 6.0.1baseband version: g928tuvu3dpg1,"google security fix, june and july security maintenance release, various system improvements",12,True
Samsung,S6 Edge Plus,6.0.1,2016-09-08,2016-09-01,android version 6.0.1baseband version:g928tuvs4dph2,android m os update,7,True
Samsung,S6 Edge Plus,6.0.1,2016-12-06,2016-11-01,android version 6.0.1baseband version:g928tuvu4dpk6,domestic data roaming improvementsdtmf fixnovember security update,35,True
Samsung,S6 Edge Plus,6.0.1,2017-02-01,2017-02-01,android version 6.0.1baseband version:g928tuvs4dqa1,android security updates,0,True
Samsung,S6 Edge Plus,6.0.1,2017-04-05,2017-04-01,android version 6.0.1baseband version:g928tuvu4dqc2,various system improvements,4,True
Samsung,S6 Edge Plus,7.0,2017-05-01,2017-05-01,android version 7.0baseband version:g928tuvu4eqc6,android 7.0 (nougat) os update,0,True
Samsung,S6 Edge Plus,7.0,2017-07-20,2017-07-01,android version 7.0baseband version:g928tuvs4eqg1,various system improvements,19,True
Samsung,S6 Edge Plus,7.0,2017-08-01,2017-08-01,android version 7.0baseband version:g928tuvu4eqg3,various system improvements,0,True
Samsung,S6 Edge Plus,7.0,2017-11-09,2017-11-01,android version 7.0baseband version:  g928tuvu4eqj3,ims roaming fixdigits bug fixgoogle security improvements,8,True
Samsung,S6 Edge Plus,7.0,2018-01-24,2018-01-01,android 7.0baseband version:g928tuvs5era1,google security updatesminor bug fixes and system improvements,23,True
Samsung,S6 Edge Plus,7.0,2018-03-21,2018-03-01,android 7.0baseband version:g928tuvs5erc1,google security updatesminor bug fixes and system improvements,20,True
Samsung,S6 Edge Plus,7.0,2018-05-24,2018-05-01,android 7.0baseband version:g928tuvs5ere1,google security improvementsminor bug fixes and system improvements,23,True
Samsung,S6 Edge Plus,7.0,2018-06-28,2018-06-01,android 7.0baseband version:g928tuvs5erf2,june security update,27,True
Samsung,S6 Edge Plus,7.0,2018-07-27,2018-07-01,android 7.0baseband version:g928tuvs5erg1,july security updates,26,True
Samsung,Tab A (2018),8.1.0,2018-12-04,2018-11-01,android version: 8.1.0baseband version:t387tuvu1ark2,november security updates,33,True
Samsung,Tab A (2018),8.1.0,2019-03-21,2019-03-01,android version: 8.1.0baseband version:t387tuvs1asc1,march security updates,20,True
Samsung,Tab A (2018),8.1.0,2019-03-22,2019-06-01,android version: 8.1.0baseband version:t387tuvs1asf2,june security updates,-71,True
Samsung,Tab A (2018), 9,2019-09-30,2019-09-01,android version: 9.0baseband version:t387tuvu1bsi1,android pie os updatesseptember security patch,29,True
Samsung,Tab A 8.0,5.0.2,2016-08-22,2016-08-01,android version 5.0.2baseband version t357tuvs1aph1,july and august security update,21,True
Samsung,Tab A 8.0,5.0.2,2017-01-23,2017-01-01,android version 5.0.2baseband version t357tuvs1apl1,android security updates,22,True
Sony,Xperia Z1S 4G LTE,5.0.2,2015-09-28,2015-09-01,android version 5.0.2baseband version: 14.5.b.0.247  ,messaging security improvements,27,True
Sony,Xperia Z3,5.0.2,2015-09-28,2015-09-01,23.1.c.0.399android version 5.0.2software version 23.1.c.0.399,messaging security improvements,27,True
T-Mobile,REVVL,7.0,2017-09-10,2017-09-01,android version 7.0build number h7jumj3,various system improvements,9,True
T-Mobile,REVVL,7.0,2018-01-18,2018-01-01,android version 7.0build number h7wumw5,various system improvements,17,True
T-Mobile,REVVL,7.0,2019-04-03,2019-04-01,android version 7.0build number h8cumc3,gps updates,2,True
T-Mobile,REVVL 2,8.1.0,2018-12-24,2018-12-01,android version: 8.1.0build number: ar3humh3,december 2018 google security update,23,False
T-Mobile,REVVL 2,8.1.0,2019-02-25,2019-02-01,android version: 8.1.0build number: ar3luml1,"google security updatemultiple messaging, gps, and stability fixes",24,True
T-Mobile,REVVL 2,8.1.0,2019-05-16,2019-05-01,android version: 8.1.0build number: ar3qumq7,google security update,15,True
T-Mobile,REVVL 2,8.1.0,2019-06-14,2019-06-01,android version: 8.1.0build number: ar3tumt3,june 2019 security update,13,False
T-Mobile,REVVL 2 PLUS,8.1.0,2018-11-19,2018-11-01,android version: 8.1.0build number: a4zumui,"maintenance release 1latest android security patchplay store app version updateimproved rcs (rich communication services) experiencefix for messaging issues; support gif files, remove emoticon package",18,True
T-Mobile,REVVL 2 PLUS,8.1.0,2019-01-20,2019-01-01,android version: 8.1.0build number: a4zumzi,google january 2019 security updatemaintenance release 2,19,False
T-Mobile,REVVL 2 PLUS,8.1.0,2019-03-22,2019-03-01,android version: 8.1.0build number: ai7um75,gps updates,21,True
T-Mobile,REVVL 2 PLUS,8.1.0,2019-04-17,2019-04-01,android version: 8.1.0build number: 1aiauma5,google april 2019 security update,16,False
T-Mobile,REVVL PLUS,7.1.1,2018-06-25,2018-06-01,android version: 7.1.1build number: 7.1.143.30.180504.3701a-tmobaseband version: msm8953-3701a,"updated t-mobile app v6.6.0.2fixes for various volte, rcs, wfc issues",24,True
T-Mobile,REVVL PLUS,7.1.1,2018-12-03,2018-12-01,android version: 7.1.1build number: 143.35.180815.3701a-tmobaseband version: msm8953-3701a,google december 2018 security update,2,False
ZTE,Avid Plus,5.1.1,2016-11-16,2016-11-01,android version 5.1.1baseband version: z828v1.0.0b16,security updates,15,True
ZTE,Avid Plus,5.1.1,2017-08-20,2017-08-01,android version 5.1.1baseband version: v1.0.0b18,security updates,19,True
ZTE,Avid Trio,6.0.1,2017-07-17,2017-07-01,android version 6.0.1baseband version:z833v1.0.0b03,google security updatevarious improvements,16,True
ZTE,Concord II,4.3,2016-02-05,2016-02-01,android 4.3baseband version: z730v1.0.0b20,security enhancements,4,True
ZTE,Obsidian,5.1,2016-02-23,2016-02-01,android version 5.1baseband version: z820v1.0.0b28,volte and band 12 support added,22,True
ZTE,Obsidian,5.1,2016-05-30,2016-05-01,android version 5.1baseband version: z820v1.0.0b29,security updates,29,True
ZTE,Obsidian,5.1,2018-11-28,2018-11-01,android version 5.1baseband version: z820v1.0.0b30,security updates,27,True
ZTE,ZMAX,4.4.2,2015-09-01,2015-09-01,android version 4.4.2software version z970v1.0.0b33,"volte, band 12, messaging security improvements",0,True
ZTE,ZMAX,4.4.2,2016-05-23,2016-05-01,android version 4.4.2software version z970v1.0.0b34,security updates,22,True
ZTE,ZMAX,4.4.2,2016-11-16,2016-11-01,android version 4.4.2software version z970v1.0.0b35,november security updates,15,True
ZTE,ZMAX Pro,6.0.1,2016-11-21,2016-11-01,android 6.0.1build number: tmo_z981v1.0.0b07,ewp fixesnovember google security updates,20,True
ZTE,ZMAX Pro,6.0.1,2017-05-15,2017-03-01,android 6.0.1build number: tmo_z981v1.0.0b13,resolves volte e911 timer issueadditional bug fixesmarch google security updates,75,True
ZTE,ZMAX Pro,6.0.1,2017-09-26,2017-09-01,android 6.0.1build number: tmo_z981v1.0.0b14,google security updates,25,True
ZTE,ZMAX Pro,6.0.1,2017-01-27,2017-12-01,android 6.0.1build number: tmo_z981v1.0.0b09,bug fixesdecember google security updates,-308,True
ZTE,Zinger,4.4.2,2015-11-30,2015-11-01,android 4.4.2baseband version: z667tv1.0.0b09,messaging security improvements (stagefright),29,True
ZTE,Zinger,4.4.2,2016-05-30,2016-05-01,android 4.4.2baseband version: z667tv1.0.0.b10,security updates,29,True
ZTE,Zinger,4.4.2,2016-11-15,2016-11-01,android 4.4.2baseband version: z667tv1.0.0.b11,security updates,14,True
